School,Team,Score,Place,Points,Medal,Advance,Year,Conference,Level,Bracket,Event
"Timberview HS, Arlington",1,471,5,,,,2010,4A,Region,1,CAL
"Lake View H S, San Angelo",1,468,6,,,,2010,4A,Region,1,CAL
"Dunbar H S, Fort Worth",1,464,7,,,,2010,4A,Region,1,CAL
"Chapin HS, El Paso",1,455,8,,,,2010,4A,Region,1,CAL
"Canyon HS, Canyon",1,303,9,,,,2010,4A,Region,1,CAL
"Aledo HS, Aledo",1,1234,1,20,X,State,2010,4A,Region,1,CSC
"Denton H S, Denton",1,1058,2,16,X,Alternate,2010,4A,Region,1,CSC
"Southwest H S, Fort Worth",1,690,3,12,X,,2010,4A,Region,1,CSC
"Seguin HS, Arlington",1,690,4,,,,2010,4A,Region,1,CSC
"Birdville HS, N Richland Hills",1,522,5,,,,2010,4A,Region,1,CSC
"Burges HS, El Paso",1,266,6,,,,2010,4A,Region,1,CSC
"Ysleta HS, El Paso",1,152,7,,,,2010,4A,Region,1,CSC
"Frenship H S, Wolfforth",1,48,8,,,,2010,4A,Region,1,CSC
"Aledo HS, Aledo",1,79,1,10,X,State,2010,4A,Region,1,CIE
"Joshua HS, Joshua",1,64,2,5,X,Alternate,2010,4A,Region,1,CIE
"Denton H S, Denton",1,56,3,,,,2010,4A,Region,1,CIE
"Big Spring HS, Big Spring",1,52,4,,,,2010,4A,Region,1,CIE
"Little Elm H S, Little Elm",1,52,4,,,,2010,4A,Region,1,CIE
"Andress HS, El Paso",1,45,6,,,,2010,4A,Region,1,CIE
"Trimble Technical HS, Fort Worth",1,45,6,,,,2010,4A,Region,1,CIE
"Canyon HS, Canyon",1,43,8,,,,2010,4A,Region,1,CIE
"Southwest H S, Fort Worth",1,1,10,X,,2010,4A,Region,1,JRN
"Canyon HS, Canyon",1,2,5,X,,2010,4A,Region,1,JRN
"Burges HS, El Paso",1,3,,,,2010,4A,Region,1,JRN
"Aledo HS, Aledo",1,4,,,,2010,4A,Region,1,JRN
"Rider H S, Wichita Falls",1,5,,,,2010,4A,Region,1,JRN
"Stephenville H S, Stephenville",1,6,,,,2010,4A,Region,1,JRN
"Wichita Falls HS, Wichita Falls",1,6,,,,2010,4A,Region,1,JRN
"Big Spring HS, Big Spring",1,8,,,,2010,4A,Region,1,JRN
"Canutillo HS, El Paso",1,8,,,,2010,4A,Region,1,JRN
"Randall H S, Amarillo",1,10,,,,2010,4A,Region,1,JRN
"Mountain View H S, El Paso",1,11,,,,2010,4A,Region,1,JRN
"Azle HS, Azle",1,12,,,,2010,4A,Region,1,JRN
"El Paso H S, El Paso",1,12,,,,2010,4A,Region,1,JRN
"Saginaw HS, Saginaw",1,14,,,,2010,4A,Region,1,JRN
"Guyer H S, Denton",1,14,,,,2010,4A,Region,1,JRN
"Legacy HS, Mansfield",1,14,,,,2010,4A,Region,1,JRN
"Ryan H S, Denton",1,248,1,10,X,State,2010,4A,Region,1,LIT
"Aledo HS, Aledo",1,234,2,5,X,Alternate,2010,4A,Region,1,LIT
"Stephenville H S, Stephenville",1,210,3,,,,2010,4A,Region,1,LIT
"Pampa HS, Pampa",1,183,4,,,,2010,4A,Region,1,LIT
"Arlington Heights HS, Fort Worth",1,178,5,,,,2010,4A,Region,1,LIT
"Jefferson HS, El Paso",1,168,6,,,,2010,4A,Region,1,LIT
"Frenship H S, Wolfforth",1,165,7,,,,2010,4A,Region,1,LIT
"Del Valle HS, El Paso",1,155,8,,,,2010,4A,Region,1,LIT
"Rider H S, Wichita Falls",1,80,9,,,,2010,4A,Region,1,LIT
"Denton H S, Denton",1,524,1,10,X,State,2010,4A,Region,1,MTH
"Canutillo HS, El Paso",1,376,2,5,X,Alternate,2010,4A,Region,1,MTH
"Ryan H S, Denton",1,332,3,,,,2010,4A,Region,1,MTH
"Dunbar H S, Fort Worth",1,296,4,,,,2010,4A,Region,1,MTH
"Randall H S, Amarillo",1,288,5,,,,2010,4A,Region,1,MTH
"Aledo HS, Aledo",1,268,6,,,,2010,4A,Region,1,MTH
"Lake View H S, San Angelo",1,238,7,,,,2010,4A,Region,1,MTH
"Joshua HS, Joshua",1,222,8,,,,2010,4A,Region,1,MTH
"Chapin HS, El Paso",1,206,9,,,,2010,4A,Region,1,MTH
"Azle HS, Azle",1,477,1,10,X,State,2010,4A,Region,1,NUM
"Denton H S, Denton",1,466,2,5,X,Alternate,2010,4A,Region,1,NUM
"Canutillo HS, El Paso",1,328,3,,,,2010,4A,Region,1,NUM
"Canyon HS, Canyon",1,211,4,,,,2010,4A,Region,1,NUM
"Aledo HS, Aledo",1,186,5,,,,2010,4A,Region,1,NUM
"Dunbar H S, Fort Worth",1,182,6,,,,2010,4A,Region,1,NUM
"Chapin HS, El Paso",1,179,7,,,,2010,4A,Region,1,NUM
"Lake View H S, San Angelo",1,171,8,,,,2010,4A,Region,1,NUM
"Joshua HS, Joshua",1,171,8,,,,2010,4A,Region,1,NUM
"Legacy HS, Mansfield",1,1,32,X,State,2010,4A,Region,1,OAP
"Aledo HS, Aledo",1,1,38,X,State,2010,4A,Region,1,OAP
"Canyon HS, Canyon",1,3,25,,Alternate,2010,4A,Region,1,OAP
"Wichita Falls HS, Wichita Falls",1,538,1,10,X,State,2010,4A,Region,1,SCI
"Legacy HS, Mansfield",1,496,2,5,X,Alternate,2010,4A,Region,1,SCI
"Brewer HS, Fort Worth",1,376,3,,,,2010,4A,Region,1,SCI
"Randall H S, Amarillo",1,304,4,,,,2010,4A,Region,1,SCI
"Guyer H S, Denton",1,282,5,,,,2010,4A,Region,1,SCI
"Frenship H S, Wolfforth",1,194,6,,,,2010,4A,Region,1,SCI
"Jefferson HS, El Paso",1,180,7,,,,2010,4A,Region,1,SCI
"Dunbar H S, Fort Worth",1,104,8,,,,2010,4A,Region,1,SCI
"Canutillo HS, El Paso",1,70,9,,,,2010,4A,Region,1,SCI
"Aledo HS, Aledo",1,221,1,10,X,State,2010,4A,Region,1,SOC
"Hereford H S, Hereford",1,216,2,5,X,Alternate,2010,4A,Region,1,SOC
"Joshua HS, Joshua",1,213,3,,,,2010,4A,Region,1,SOC
"Stephenville H S, Stephenville",1,205,4,,,,2010,4A,Region,1,SOC
"Rider H S, Wichita Falls",1,187,5,,,,2010,4A,Region,1,SOC
"Cooper HS, Abilene",1,170,6,,,,2010,4A,Region,1,SOC
"El Paso H S, El Paso",1,152,7,,,,2010,4A,Region,1,SOC
"Trimble Technical HS, Fort Worth",1,145,8,,,,2010,4A,Region,1,SOC
"Canutillo HS, El Paso",1,129,9,,,,2010,4A,Region,1,SOC
"Big Spring HS, Big Spring",1,1,10,X,,2010,4A,Region,1,SPE
"Chapin HS, El Paso",1,2,5,X,,2010,4A,Region,1,SPE
"Stephenville H S, Stephenville",1,3,,,,2010,4A,Region,1,SPE
"Granbury H S, Granbury",1,4,,,,2010,4A,Region,1,SPE
"Austin HS, El Paso",1,5,,,,2010,4A,Region,1,SPE
"Randall H S, Amarillo",1,6,,,,2010,4A,Region,1,SPE
"Saginaw HS, Saginaw",1,7,,,,2010,4A,Region,1,SPE
"Ysleta HS, El Paso",1,8,,,,2010,4A,Region,1,SPE
"Aledo HS, Aledo",1,9,,,,2010,4A,Region,1,SPE
"Frenship H S, Wolfforth",1,9,,,,2010,4A,Region,1,SPE
"Springtown HS, Springtown",1,11,,,,2010,4A,Region,1,SPE
"Ryan H S, Denton",1,11,,,,2010,4A,Region,1,SPE
"Guyer H S, Denton",1,13,,,,2010,4A,Region,1,SPE
"Hereford H S, Hereford",1,14,,,,2010,4A,Region,1,SPE
"Trimble Technical HS, Fort Worth",1,14,,,,2010,4A,Region,1,SPE
"Aledo HS, Aledo",1,241,1,10,X,State,2010,4A,Region,1,SPV
"Denton H S, Denton",1,212,2,5,X,Alternate,2010,4A,Region,1,SPV
"Joshua HS, Joshua",1,203,3,,,,2010,4A,Region,1,SPV
"Stephenville H S, Stephenville",1,181,4,,,,2010,4A,Region,1,SPV
"Randall H S, Amarillo",1,176,5,,,,2010,4A,Region,1,SPV
"Mountain View H S, El Paso",1,167,6,,,,2010,4A,Region,1,SPV
"Jefferson HS, El Paso",1,149,7,,,,2010,4A,Region,1,SPV
"Arlington Heights HS, Fort Worth",1,148,8,,,,2010,4A,Region,1,SPV
"Cooper HS, Abilene",1,112,9,,,,2010,4A,Region,1,SPV
"Sulphur Springs HS, Sulphur Springs",1,1140,1,10,X,State,2010,4A,Region,2,ACC
"Cleburne HS, Cleburne",1,1091,2,5,X,Alternate,2010,4A,Region,2,ACC
"Frisco H S, Frisco",1,695,3,,,,2010,4A,Region,2,ACC
"Midlothian H S, Midlothian",1,638,4,,,,2010,4A,Region,2,ACC
"Whitehouse HS, Whitehouse",1,503,5,,,,2010,4A,Region,2,ACC
"West Mesquite HS, Mesquite",1,469,6,,,,2010,4A,Region,2,ACC
"Rockwall-Heath HS, Heath",1,370,7,,,,2010,4A,Region,2,ACC
"Pine Tree HS, Longview",1,621,1,10,X,State,2010,4A,Region,2,CAL
"Mount Pleasant H S, Mount Pleasant",1,515,2,5,X,Alternate,2010,4A,Region,2,CAL
"Midway H S, Waco",1,469,3,,,,2010,4A,Region,2,CAL
"Liberty HS, Frisco",1,389,4,,,,2010,4A,Region,2,CAL
"Jacksonville HS, Jacksonville",1,366,5,,,,2010,4A,Region,2,CAL
"Highland Park H S, Dallas",1,347,6,,,,2010,4A,Region,2,CAL
"Forney H S, Forney",1,340,7,,,,2010,4A,Region,2,CAL
"Wilson HS, Dallas",1,222,8,,,,2010,4A,Region,2,CAL
"Adamson HS, Dallas",1,-51,9,,,,2010,4A,Region,2,CAL
"Highland Park H S, Dallas",1,1087,1,20,X,State,2010,4A,Region,2,CSC
"Pearce H S, Richardson",1,1014,2,16,X,Alternate,2010,4A,Region,2,CSC
"Wakeland HS, Frisco",1,920,3,12,X,,2010,4A,Region,2,CSC
"Red Oak HS, Red Oak",1,897,4,,,,2010,4A,Region,2,CSC
"Sulphur Springs HS, Sulphur Springs",1,666,5,,,,2010,4A,Region,2,CSC
"Midlothian H S, Midlothian",1,657,6,,,,2010,4A,Region,2,CSC
"Whitehouse HS, Whitehouse",1,486,7,,,,2010,4A,Region,2,CSC
"Ennis H S, Ennis",1,60,1,10,X,State,2010,4A,Region,2,CIE
"Hallsville H S, Hallsville",1,55,2,5,X,Alternate,2010,4A,Region,2,CIE
"Centennial HS, Frisco",1,53,3,,,,2010,4A,Region,2,CIE
"Highland Park H S, Dallas",1,50,4,,,,2010,4A,Region,2,CIE
"Whitehouse HS, Whitehouse",1,47,5,,,,2010,4A,Region,2,CIE
"Texas HS, Texarkana",1,46,6,,,,2010,4A,Region,2,CIE
"Poteet HS, Mesquite",1,37,7,,,,2010,4A,Region,2,CIE
"Lindale H S, Lindale",1,1,10,X,,2010,4A,Region,2,JRN
"Hallsville H S, Hallsville",1,2,5,X,,2010,4A,Region,2,JRN
"Whitehouse HS, Whitehouse",1,3,,,,2010,4A,Region,2,JRN
"Highland Park H S, Dallas",1,4,,,,2010,4A,Region,2,JRN
"Liberty HS, Frisco",1,5,,,,2010,4A,Region,2,JRN
"Longview H S, Longview",1,5,,,,2010,4A,Region,2,JRN
"Midlothian H S, Midlothian",1,7,,,,2010,4A,Region,2,JRN
"Rockwall H S, Rockwall",1,8,,,,2010,4A,Region,2,JRN
"Midway H S, Waco",1,9,,,,2010,4A,Region,2,JRN
"Hillcrest HS, Dallas",1,9,,,,2010,4A,Region,2,JRN
"Pine Tree HS, Longview",1,9,,,,2010,4A,Region,2,JRN
"Hallsville H S, Hallsville",1,219,1,10,X,State,2010,4A,Region,2,LIT
"Whitehouse HS, Whitehouse",1,214,2,5,X,Alternate,2010,4A,Region,2,LIT
"Sulphur Springs HS, Sulphur Springs",1,210,3,,,,2010,4A,Region,2,LIT
"Midway H S, Waco",1,167,4,,,,2010,4A,Region,2,LIT
"Poteet HS, Mesquite",1,163,5,,,,2010,4A,Region,2,LIT
"Liberty HS, Frisco",1,146,6,,,,2010,4A,Region,2,LIT
"South Oak Cliff H S, Dallas",1,100,7,,,,2010,4A,Region,2,LIT
"Highland Park H S, Dallas",1,756,1,10,X,State,2010,4A,Region,2,MTH
"Pine Tree HS, Longview",1,588,2,5,X,Alternate,2010,4A,Region,2,MTH
"Mount Pleasant H S, Mount Pleasant",1,586,3,,,,2010,4A,Region,2,MTH
"Liberty HS, Frisco",1,322,4,,,,2010,4A,Region,2,MTH
"Midway H S, Waco",1,322,4,,,,2010,4A,Region,2,MTH
"Forney H S, Forney",1,300,6,,,,2010,4A,Region,2,MTH
"Whitehouse HS, Whitehouse",1,220,7,,,,2010,4A,Region,2,MTH
"Adamson HS, Dallas",1,197,8,,,,2010,4A,Region,2,MTH
"Adams HS, Dallas",1,196,9,,,,2010,4A,Region,2,MTH
"Pine Tree HS, Longview",1,491,1,10,X,State,2010,4A,Region,2,NUM
"Mount Pleasant H S, Mount Pleasant",1,488,2,5,X,Alternate,2010,4A,Region,2,NUM
"Highland Park H S, Dallas",1,380,3,,,,2010,4A,Region,2,NUM
"Midway H S, Waco",1,224,4,,,,2010,4A,Region,2,NUM
"Whitehouse HS, Whitehouse",1,219,5,,,,2010,4A,Region,2,NUM
"Liberty HS, Frisco",1,208,6,,,,2010,4A,Region,2,NUM
"Red Oak HS, Red Oak",1,186,7,,,,2010,4A,Region,2,NUM
"South Oak Cliff H S, Dallas",1,-8,8,,,,2010,4A,Region,2,NUM
"Denison H S, Denison",1,1,32,X,State,2010,4A,Region,2,OAP
"Waxahachie HS, Waxahachie",1,1,38,X,State,2010,4A,Region,2,OAP
"Newman Smith H S, Carrollton",1,3,31,,Alternate,2010,4A,Region,2,OAP
"Highland Park H S, Dallas",1,886,1,10,X,State,2010,4A,Region,2,SCI
"Pearce H S, Richardson",1,564,2,5,X,Alternate,2010,4A,Region,2,SCI
"Midway H S, Waco",1,500,3,,,,2010,4A,Region,2,SCI
"Whitehouse HS, Whitehouse",1,422,4,,,,2010,4A,Region,2,SCI
"Liberty HS, Frisco",1,412,5,,,,2010,4A,Region,2,SCI
"Hallsville H S, Hallsville",1,408,6,,,,2010,4A,Region,2,SCI
"Wilson HS, Dallas",1,188,7,,,,2010,4A,Region,2,SCI
"Poteet HS, Mesquite",1,144,8,,,,2010,4A,Region,2,SCI
"Adamson HS, Dallas",1,46,9,,,,2010,4A,Region,2,SCI
"Whitehouse HS, Whitehouse",1,212,1,10,X,State,2010,4A,Region,2,SOC
"Hallsville H S, Hallsville",1,207,2,5,X,Alternate,2010,4A,Region,2,SOC
"Highland Park H S, Dallas",1,204,3,,,,2010,4A,Region,2,SOC
"Ennis H S, Ennis",1,199,4,,,,2010,4A,Region,2,SOC
"Sulphur Springs HS, Sulphur Springs",1,190,5,,,,2010,4A,Region,2,SOC
"Mabank HS, Mabank",1,174,6,,,,2010,4A,Region,2,SOC
"Wakeland HS, Frisco",1,169,7,,,,2010,4A,Region,2,SOC
"Seagoville H S, Dallas",1,119,8,,,,2010,4A,Region,2,SOC
"Ennis H S, Ennis",1,1,10,X,,2010,4A,Region,2,SPE
"Lindale H S, Lindale",1,2,2.50,X,,2010,4A,Region,2,SPE
"Whitehouse HS, Whitehouse",1,2,2.50,X,,2010,4A,Region,2,SPE
"Hallsville H S, Hallsville",1,4,,,,2010,4A,Region,2,SPE
"Royse City H S, Royse City",1,5,,,,2010,4A,Region,2,SPE
"Highland Park H S, Dallas",1,6,,,,2010,4A,Region,2,SPE
"Frisco H S, Frisco",1,6,,,,2010,4A,Region,2,SPE
"Newman Smith H S, Carrollton",1,8,,,,2010,4A,Region,2,SPE
"Texas HS, Texarkana",1,9,,,,2010,4A,Region,2,SPE
"Rockwall H S, Rockwall",1,10,,,,2010,4A,Region,2,SPE
"Liberty HS, Frisco",1,10,,,,2010,4A,Region,2,SPE
"Cleburne HS, Cleburne",1,12,,,,2010,4A,Region,2,SPE
"Red Oak HS, Red Oak",1,12,,,,2010,4A,Region,2,SPE
"Centennial HS, Frisco",1,14,,,,2010,4A,Region,2,SPE
"Sulphur Springs HS, Sulphur Springs",1,261,1,10,X,State,2010,4A,Region,2,SPV
"Whitehouse HS, Whitehouse",1,259,2,5,X,Alternate,2010,4A,Region,2,SPV
"Waxahachie HS, Waxahachie",1,243,3,,,,2010,4A,Region,2,SPV
"Texas HS, Texarkana",1,223,4,,,,2010,4A,Region,2,SPV
"Rockwall H S, Rockwall",1,194,5,,,,2010,4A,Region,2,SPV
"Red Oak HS, Red Oak",1,165,6,,,,2010,4A,Region,2,SPV
"Centennial HS, Frisco",1,139,7,,,,2010,4A,Region,2,SPV
"Spruce H S, Dallas",1,65,8,,,,2010,4A,Region,2,SPV
"Magnolia HS, Magnolia",1,1128,1,10,X,State,2010,4A,Region,3,ACC
"Barbers Hill HS, Mont Belvieu",1,1098,2,5,X,Alternate,2010,4A,Region,3,ACC
"Vidor H S, Vidor",1,1034,3,,,,2010,4A,Region,3,ACC
"Hays HS, Buda",1,887,4,,,,2010,4A,Region,3,ACC
"Friendswood H S, Friendswood",1,756,5,,,,2010,4A,Region,3,ACC
"Dayton H S, Dayton",1,701,6,,,,2010,4A,Region,3,ACC
"Reagan HS, Houston",1,561,7,,,,2010,4A,Region,3,ACC
"Terry HS, Rosenberg",1,555,8,,,,2010,4A,Region,3,ACC
"Washington HS, Houston",1,325,9,,,,2010,4A,Region,3,ACC
"Austin HS, Houston",1,489,1,10,X,State,2010,4A,Region,3,CAL
"Reagan HS, Houston",1,483,2,5,X,Alternate,2010,4A,Region,3,CAL
"Kingwood Park HS, Kingwood",1,423,3,,,,2010,4A,Region,3,CAL
"Waller HS, Waller",1,417,4,,,,2010,4A,Region,3,CAL
"Dawson HS, Pearland",1,406,5,,,,2010,4A,Region,3,CAL
"Nederland H S, Nederland",1,401,6,,,,2010,4A,Region,3,CAL
"Manor HS, Manor",1,274,7,,,,2010,4A,Region,3,CAL
"Kerr HS, Houston",1,230,8,,,,2010,4A,Region,3,CAL
"Scarborough H S, Houston",1,-153,9,,,,2010,4A,Region,3,CAL
"Friendswood H S, Friendswood",1,1351,1,20,X,State,2010,4A,Region,3,CSC
"Waller HS, Waller",1,1086,2,16,X,Alternate,2010,4A,Region,3,CSC
"Lehman High School, Kyle",1,988,3,12,X,,2010,4A,Region,3,CSC
"Dawson HS, Pearland",1,886,4,,,,2010,4A,Region,3,CSC
"Foster H S, Richmond",1,678,5,,,,2010,4A,Region,3,CSC
"Reagan HS, Houston",1,272,6,,,,2010,4A,Region,3,CSC
"Livingston H S, Livingston",1,233,7,,,,2010,4A,Region,3,CSC
"Kingwood Park HS, Kingwood",1,200,8,,,,2010,4A,Region,3,CSC
"Scarborough H S, Houston",1,138,9,,,,2010,4A,Region,3,CSC
"Lamar Cons H S, Rosenberg",1,67,1,10,X,State,2010,4A,Region,3,CIE
"Magnolia HS, Magnolia",1,63,2,5,X,Alternate,2010,4A,Region,3,CIE
"Barbers Hill HS, Mont Belvieu",1,55,3,,,,2010,4A,Region,3,CIE
"Waller HS, Waller",1,50,4,,,,2010,4A,Region,3,CIE
"Little Cypress-Mauriceville HS, Orange",1,47,5,,,,2010,4A,Region,3,CIE
"Manor HS, Manor",1,46,6,,,,2010,4A,Region,3,CIE
"Manvel HS, Manvel",1,37,7,,,,2010,4A,Region,3,CIE
"Scarborough H S, Houston",1,34,8,,,,2010,4A,Region,3,CIE
"Reagan HS, Houston",1,33,9,,,,2010,4A,Region,3,CIE
"Dawson HS, Pearland",1,1,7.50,X,,2010,4A,Region,3,JRN
"Magnolia HS, Magnolia",1,1,7.50,X,,2010,4A,Region,3,JRN
"Dayton H S, Dayton",1,3,,,,2010,4A,Region,3,JRN
"Port Neches-Groves HS, Port Neches",1,4,,,,2010,4A,Region,3,JRN
"Texas City HS, Texas City",1,5,,,,2010,4A,Region,3,JRN
"Crosby HS, Crosby",1,6,,,,2010,4A,Region,3,JRN
"Huntsville H S, Huntsville",1,7,,,,2010,4A,Region,3,JRN
"Kerr HS, Houston",1,8,,,,2010,4A,Region,3,JRN
"Manvel HS, Manvel",1,8,,,,2010,4A,Region,3,JRN
"Foster H S, Richmond",1,8,,,,2010,4A,Region,3,JRN
"Nederland H S, Nederland",1,11,,,,2010,4A,Region,3,JRN
"Kingwood Park HS, Kingwood",1,11,,,,2010,4A,Region,3,JRN
"San Marcos HS, San Marcos",1,13,,,,2010,4A,Region,3,JRN
"Sterling HS, Houston",1,13,,,,2010,4A,Region,3,JRN
"Friendswood H S, Friendswood",1,217,1,10,X,State,2010,4A,Region,3,LIT
"Barbers Hill HS, Mont Belvieu",1,185,2,5,X,Alternate,2010,4A,Region,3,LIT
"Hays HS, Buda",1,185,3,,,,2010,4A,Region,3,LIT
"Kerr HS, Houston",1,176,4,,,,2010,4A,Region,3,LIT
"Waller HS, Waller",1,175,5,,,,2010,4A,Region,3,LIT
"Lockhart H S, Lockhart",1,169,6,,,,2010,4A,Region,3,LIT
"Little Cypress-Mauriceville HS, Orange",1,118,7,,,,2010,4A,Region,3,LIT
"Reagan HS, Houston",1,114,8,,,,2010,4A,Region,3,LIT
"Dawson HS, Pearland",1,524,1,10,X,State,2010,4A,Region,3,MTH
"Friendswood H S, Friendswood",1,472,2,5,X,Alternate,2010,4A,Region,3,MTH
"Reagan HS, Houston",1,344,3,,,,2010,4A,Region,3,MTH
"Magnolia HS, Magnolia",1,342,4,,,,2010,4A,Region,3,MTH
"Kingwood Park HS, Kingwood",1,342,4,,,,2010,4A,Region,3,MTH
"Port Neches-Groves HS, Port Neches",1,268,6,,,,2010,4A,Region,3,MTH
"Hays HS, Buda",1,214,7,,,,2010,4A,Region,3,MTH
"Kerr HS, Houston",1,186,8,,,,2010,4A,Region,3,MTH
"Scarborough H S, Houston",1,0,9,,,,2010,4A,Region,3,MTH
"Dawson HS, Pearland",1,459,1,10,X,State,2010,4A,Region,3,NUM
"Waller HS, Waller",1,299,2,5,X,Alternate,2010,4A,Region,3,NUM
"Friendswood H S, Friendswood",1,292,3,,,,2010,4A,Region,3,NUM
"Port Neches-Groves HS, Port Neches",1,221,4,,,,2010,4A,Region,3,NUM
"Lamar Cons H S, Rosenberg",1,187,5,,,,2010,4A,Region,3,NUM
"Kingwood Park HS, Kingwood",1,185,6,,,,2010,4A,Region,3,NUM
"Reagan HS, Houston",1,172,7,,,,2010,4A,Region,3,NUM
"Hays HS, Buda",1,132,8,,,,2010,4A,Region,3,NUM
"Scarborough H S, Houston",1,12,9,,,,2010,4A,Region,3,NUM
"Friendswood H S, Friendswood",1,612,1,10,X,State,2010,4A,Region,3,SCI
"Lumberton HS, Lumberton",1,476,2,5,X,Alternate,2010,4A,Region,3,SCI
"Dawson HS, Pearland",1,410,3,,,,2010,4A,Region,3,SCI
"Magnolia HS, Magnolia",1,380,4,,,,2010,4A,Region,3,SCI
"Barbers Hill HS, Mont Belvieu",1,272,5,,,,2010,4A,Region,3,SCI
"Kerr HS, Houston",1,246,6,,,,2010,4A,Region,3,SCI
"Hays HS, Buda",1,244,7,,,,2010,4A,Region,3,SCI
"Reagan HS, Houston",1,118,8,,,,2010,4A,Region,3,SCI
"Jones HS, Houston",1,24,9,,,,2010,4A,Region,3,SCI
"Manvel HS, Manvel",1,209,1,10,X,State,2010,4A,Region,3,SOC
"Lamar Cons H S, Rosenberg",1,200,2,5,X,Alternate,2010,4A,Region,3,SOC
"Lockhart H S, Lockhart",1,199,3,,,,2010,4A,Region,3,SOC
"Friendswood H S, Friendswood",1,197,4,,,,2010,4A,Region,3,SOC
"Barbers Hill HS, Mont Belvieu",1,195,5,,,,2010,4A,Region,3,SOC
"Caney Creek HS, Conroe",1,188,6,,,,2010,4A,Region,3,SOC
"Livingston H S, Livingston",1,184,7,,,,2010,4A,Region,3,SOC
"Reagan HS, Houston",1,142,8,,,,2010,4A,Region,3,SOC
"Scarborough H S, Houston",1,123,9,,,,2010,4A,Region,3,SOC
"San Marcos HS, San Marcos",1,1,10,X,,2010,4A,Region,3,SPE
"Lamar Cons H S, Rosenberg",1,2,5,X,,2010,4A,Region,3,SPE
"Friendswood H S, Friendswood",1,3,,,,2010,4A,Region,3,SPE
"Nederland H S, Nederland",1,4,,,,2010,4A,Region,3,SPE
"Barbers Hill HS, Mont Belvieu",1,5,,,,2010,4A,Region,3,SPE
"Foster H S, Richmond",1,6,,,,2010,4A,Region,3,SPE
"Bay City HS, Bay City",1,6,,,,2010,4A,Region,3,SPE
"Magnolia HS, Magnolia",1,8,,,,2010,4A,Region,3,SPE
"Kingwood Park HS, Kingwood",1,9,,,,2010,4A,Region,3,SPE
"Caney Creek HS, Conroe",1,9,,,,2010,4A,Region,3,SPE
"El Campo H S, El Campo",1,9,,,,2010,4A,Region,3,SPE
"Little Cypress-Mauriceville HS, Orange",1,12,,,,2010,4A,Region,3,SPE
"Barbers Hill HS, Mont Belvieu",1,279,1,10,X,State,2010,4A,Region,3,SPV
"Friendswood H S, Friendswood",1,277,2,5,X,Alternate,2010,4A,Region,3,SPV
"Dayton H S, Dayton",1,267,3,,,,2010,4A,Region,3,SPV
"Lamar Cons H S, Rosenberg",1,244,4,,,,2010,4A,Region,3,SPV
"Port Neches-Groves HS, Port Neches",1,236,5,,,,2010,4A,Region,3,SPV
"Waller HS, Waller",1,194,6,,,,2010,4A,Region,3,SPV
"Lehman High School, Kyle",1,192,7,,,,2010,4A,Region,3,SPV
"Reagan HS, Houston",1,129,8,,,,2010,4A,Region,3,SPV
"Medina Valley H S, Castroville",1,1139,1,10,X,State,2010,4A,Region,4,ACC
"Weslaco East HS, Weslaco",1,985,2,5,X,Alternate,2010,4A,Region,4,ACC
"Dripping Springs H S, Dripping Springs",1,563,3,,,,2010,4A,Region,4,ACC
"Mission H S, Mission",1,534,4,,,,2010,4A,Region,4,ACC
"Tuloso-Midway H S, Corpus Christi",1,530,5,,,,2010,4A,Region,4,ACC
"Rockport-Fulton H S, Rockport",1,519,6,,,,2010,4A,Region,4,ACC
"Lampasas HS, Lampasas",1,430,7,,,,2010,4A,Region,4,ACC
"Memorial H S, San Antonio",1,104,8,,,,2010,4A,Region,4,ACC
"Champion HS, Boerne",1,90,9,,,,2010,4A,Region,4,ACC
"Veterans Memorial H S, Mission",1,723,1,10,X,State,2010,4A,Region,4,CAL
"Flour Bluff H S, Corpus Christi",1,569,2,5,X,Alternate,2010,4A,Region,4,CAL
"Juarez-Lincoln HS,",1,518,3,,,,2010,4A,Region,4,CAL
"Gregory-Portland H S, Portland",1,503,4,,,,2010,4A,Region,4,CAL
"Lake Travis H S, Austin",1,400,5,,,,2010,4A,Region,4,CAL
"Dripping Springs H S, Dripping Springs",1,335,6,,,,2010,4A,Region,4,CAL
"Medina Valley H S, Castroville",1,275,7,,,,2010,4A,Region,4,CAL
"Alamo Heights HS, San Antonio",1,244,8,,,,2010,4A,Region,4,CAL
"Memorial H S, San Antonio",1,232,9,,,,2010,4A,Region,4,CAL
"Rockport-Fulton H S, Rockport",1,1222,1,20,X,State,2010,4A,Region,4,CSC
"Alamo Heights HS, San Antonio",1,938,2,16,X,Alternate,2010,4A,Region,4,CSC
"Lake Travis H S, Austin",1,896,3,12,X,,2010,4A,Region,4,CSC
"Calhoun HS, Port Lavaca",1,888,4,,,,2010,4A,Region,4,CSC
"Flour Bluff H S, Corpus Christi",1,732,5,,,,2010,4A,Region,4,CSC
"Weslaco East HS, Weslaco",1,720,6,,,,2010,4A,Region,4,CSC
"Dripping Springs H S, Dripping Springs",1,570,7,,,,2010,4A,Region,4,CSC
"Alamo Heights HS, San Antonio",1,76,1,10,X,State,2010,4A,Region,4,CIE
"Rockport-Fulton H S, Rockport",1,60,2,5,X,Alternate,2010,4A,Region,4,CIE
"Lake Travis H S, Austin",1,56,3,,,,2010,4A,Region,4,CIE
