School,Team,Score,Place,Points,Medal,Advance,Year,Conference,Level,Bracket,Event
"Burbank HS, San Antonio",1,190,2,5,X,Alternate,2013,4A,District,28,MTH
"Fox Technical H S,",1,154,3,,,,2013,4A,District,28,MTH
"Highlands H S, San Antonio",1,146,4,,,,2013,4A,District,28,MTH
"Edison HS, San Antonio",1,50,5,,,,2013,4A,District,28,MTH
"Brennan H S, San Antonio",1,178,1,10,X,Region,2013,4A,District,28,NUM
"Burbank HS, San Antonio",1,152,2,5,X,Alternate,2013,4A,District,28,NUM
"Fox Technical H S,",1,40,3,,,,2013,4A,District,28,NUM
"Edison HS, San Antonio",1,-42,4,,,,2013,4A,District,28,NUM
"Highlands H S, San Antonio",1,-168,5,,,,2013,4A,District,28,NUM
"Brennan H S, San Antonio",1,1,42,X,Region,2013,4A,District,28,OAP
"Brackenridge HS, San Antonio",1,1,34,X,Region,2013,4A,District,28,OAP
"Jefferson HS, San Antonio",1,3,31,,Alternate,2013,4A,District,28,OAP
"Brennan H S, San Antonio",1,176,1,10,X,Region,2013,4A,District,28,SCI
"Brackenridge HS, San Antonio",1,162,2,5,X,Alternate,2013,4A,District,28,SCI
"Burbank HS, San Antonio",1,118,3,,,,2013,4A,District,28,SCI
"Young Womens Leadership Acad, San Antonio",1,96,4,,,,2013,4A,District,28,SCI
"Fox Technical H S,",1,92,5,,,,2013,4A,District,28,SCI
"Edison HS, San Antonio",1,54,6,,,,2013,4A,District,28,SCI
"Burbank HS, San Antonio",1,100,1,10,X,Region,2013,4A,District,28,SOC
"Fox Technical H S,",1,1,10,X,,2013,4A,District,28,SPE
"Brennan H S, San Antonio",1,2,5,X,,2013,4A,District,28,SPE
"Brackenridge HS, San Antonio",1,3,,,,2013,4A,District,28,SPE
"Edison HS, San Antonio",1,4,,,,2013,4A,District,28,SPE
"Young Womens Leadership Acad, San Antonio",1,5,,,,2013,4A,District,28,SPE
"Brennan H S, San Antonio",1,122,1,10,X,Region,2013,4A,District,28,SPV
"Burbank HS, San Antonio",1,115,2,5,X,Alternate,2013,4A,District,28,SPV
"Highlands H S, San Antonio",1,89,3,,,,2013,4A,District,28,SPV
"Young Womens Leadership Acad, San Antonio",1,49,4,,,,2013,4A,District,28,SPV
"Fox Technical H S,",1,46,5,,,,2013,4A,District,28,SPV
"Brackenridge HS, San Antonio",1,39,6,,,,2013,4A,District,28,SPV
"Medina Valley H S, Castroville",1,795,1,10,X,Region,2013,4A,District,29,ACC
"McCollum H S, San Antonio",1,607,2,5,X,Alternate,2013,4A,District,29,ACC
"Southside H S, San Antonio",1,293,3,,,,2013,4A,District,29,ACC
"Memorial H S, San Antonio",1,191,4,,,,2013,4A,District,29,ACC
"Kennedy H S, San Antonio",1,338,1,10,X,Region,2013,4A,District,29,CAL
"Medina Valley H S, Castroville",1,259,2,5,X,Alternate,2013,4A,District,29,CAL
"Southside H S, San Antonio",1,234,3,,,,2013,4A,District,29,CAL
"Memorial H S, San Antonio",1,147,4,,,,2013,4A,District,29,CAL
"McCollum H S, San Antonio",1,-117,5,,,,2013,4A,District,29,CAL
"Southside H S, San Antonio",1,90,1,20,X,Region,2013,4A,District,29,CSC
"Kennedy H S, San Antonio",1,52,2,16,X,Alternate,2013,4A,District,29,CSC
"Medina Valley H S, Castroville",1,"Mason DeCock , Eric Kunze",1,20,X,State,2013,4A,District,29,CXD
"Medina Valley H S, Castroville",2,"Anna Claire Beasley , Tyler Lyons",2,16,X,State,2013,4A,District,29,CXD
"Medina Valley H S, Castroville",3,"Cody Burris , Grayson Russell",3,12,X,Alternate,2013,4A,District,29,CXD
"Memorial H S, San Antonio",2,"Amelia Ortega , Caitlin Reeves",4,10,X,,2013,4A,District,29,CXD
"Kennedy H S, San Antonio",1,47,1,10,X,Region,2013,4A,District,29,CIE
"Southside H S, San Antonio",1,45,2,5,X,Alternate,2013,4A,District,29,CIE
"Uvalde HS, Uvalde",1,40,3,,,,2013,4A,District,29,CIE
"Floresville H S, Floresville",1,39,4,,,,2013,4A,District,29,CIE
"Medina Valley H S, Castroville",1,37,5,,,,2013,4A,District,29,CIE
"Uvalde HS, Uvalde",1,1,10,X,,2013,4A,District,29,JRN
"Southside H S, San Antonio",1,2,5,X,,2013,4A,District,29,JRN
"McCollum H S, San Antonio",1,3,,,,2013,4A,District,29,JRN
"Floresville H S, Floresville",1,4,,,,2013,4A,District,29,JRN
"Memorial H S, San Antonio",1,5,,,,2013,4A,District,29,JRN
"Kennedy H S, San Antonio",1,5,,,,2013,4A,District,29,JRN
"Medina Valley H S, Castroville",1,152,1,10,X,Region,2013,4A,District,29,LIT
"Southside H S, San Antonio",1,122,2,5,X,Alternate,2013,4A,District,29,LIT
"Medina Valley H S, Castroville",1,356,1,10,X,Region,2013,4A,District,29,MTH
"Southside H S, San Antonio",1,320,2,5,X,Alternate,2013,4A,District,29,MTH
"Kennedy H S, San Antonio",1,162,3,,,,2013,4A,District,29,MTH
"McCollum H S, San Antonio",1,136,4,,,,2013,4A,District,29,MTH
"Uvalde HS, Uvalde",1,124,5,,,,2013,4A,District,29,MTH
"Memorial H S, San Antonio",1,90,6,,,,2013,4A,District,29,MTH
"Southside H S, San Antonio",1,173,1,10,X,Region,2013,4A,District,29,NUM
"Medina Valley H S, Castroville",1,136,2,5,X,Alternate,2013,4A,District,29,NUM
"Memorial H S, San Antonio",1,99,3,,,,2013,4A,District,29,NUM
"Kennedy H S, San Antonio",1,98,4,,,,2013,4A,District,29,NUM
"McCollum H S, San Antonio",1,51,5,,,,2013,4A,District,29,NUM
"Memorial H S, San Antonio",1,1,38,X,Region,2013,4A,District,29,OAP
"McCollum H S, San Antonio",1,1,40,X,Region,2013,4A,District,29,OAP
"Medina Valley H S, Castroville",1,3,31,,Alternate,2013,4A,District,29,OAP
"Medina Valley H S, Castroville",1,368,1,10,X,Region,2013,4A,District,29,SCI
"Southside H S, San Antonio",1,208,2,5,X,Alternate,2013,4A,District,29,SCI
"Kennedy H S, San Antonio",1,156,3,,,,2013,4A,District,29,SCI
"Memorial H S, San Antonio",1,92,4,,,,2013,4A,District,29,SCI
"Uvalde HS, Uvalde",1,76,5,,,,2013,4A,District,29,SCI
"Southside H S, San Antonio",1,138,1,10,X,Region,2013,4A,District,29,SOC
"Medina Valley H S, Castroville",1,130,2,5,X,Alternate,2013,4A,District,29,SOC
"Uvalde HS, Uvalde",1,97,3,,,,2013,4A,District,29,SOC
"Floresville H S, Floresville",1,88,4,,,,2013,4A,District,29,SOC
"Kennedy H S, San Antonio",1,53,5,,,,2013,4A,District,29,SOC
"Medina Valley H S, Castroville",1,1,10,X,,2013,4A,District,29,SPE
"Memorial H S, San Antonio",1,2,5,X,,2013,4A,District,29,SPE
"Southside H S, San Antonio",1,3,,,,2013,4A,District,29,SPE
"Uvalde HS, Uvalde",1,4,,,,2013,4A,District,29,SPE
"McCollum H S, San Antonio",1,5,,,,2013,4A,District,29,SPE
"Kennedy H S, San Antonio",1,6,,,,2013,4A,District,29,SPE
"Floresville H S, Floresville",1,7,,,,2013,4A,District,29,SPE
"Uvalde HS, Uvalde",1,155,1,10,X,Region,2013,4A,District,29,SPV
"Southside H S, San Antonio",1,123,2,5,X,Alternate,2013,4A,District,29,SPV
"Medina Valley H S, Castroville",1,88,3,,,,2013,4A,District,29,SPV
"McCollum H S, San Antonio",1,81,4,,,,2013,4A,District,29,SPV
"Calhoun HS, Port Lavaca",1,548,1,10,X,Region,2013,4A,District,30,ACC
"Tuloso-Midway H S, Corpus Christi",1,249,2,5,X,Alternate,2013,4A,District,30,ACC
"Calhoun HS, Port Lavaca",1,476,1,10,X,Region,2013,4A,District,30,CAL
"Calallen HS, Corpus Christi",1,354,2,5,X,Alternate,2013,4A,District,30,CAL
"Gregory-Portland H S, Portland",1,251.0,3,,,,2013,4A,District,30,CAL
"Jones HS, Beeville",1,202.0,4,,,,2013,4A,District,30,CAL
"Victoria East HS, Victoria",1,131.0,5,,,,2013,4A,District,30,CAL
"Tuloso-Midway H S, Corpus Christi",1,100.0,6,,,,2013,4A,District,30,CAL
"Gregory-Portland H S, Portland",1,891,1,20,X,Region,2013,4A,District,30,CSC
"Calhoun HS, Port Lavaca",1,839,2,16,X,Alternate,2013,4A,District,30,CSC
"Tuloso-Midway H S, Corpus Christi",1,441,3,12,X,,2013,4A,District,30,CSC
"Victoria East HS, Victoria",2,"Micah McHenry , Teresa Wang",1,20,X,State,2013,4A,District,30,CXD
"Calhoun HS, Port Lavaca",1,"Alyssa Crober , Emily Curry",2,16,X,State,2013,4A,District,30,CXD
"Victoria East HS, Victoria",1,"Haley Beahm , Shelsey Gonzales",3,12,X,Alternate,2013,4A,District,30,CXD
"Victoria East HS, Victoria",3,"Kaylee Huang , Faith Perez",4,10,X,,2013,4A,District,30,CXD
"Gregory-Portland H S, Portland",1,51,1,10,X,Region,2013,4A,District,30,CIE
"Victoria East HS, Victoria",1,51,2,5,X,Alternate,2013,4A,District,30,CIE
"Calallen HS, Corpus Christi",1,50,3,,,,2013,4A,District,30,CIE
"Tuloso-Midway H S, Corpus Christi",1,45,4,,,,2013,4A,District,30,CIE
"Calhoun HS, Port Lavaca",1,39,5,,,,2013,4A,District,30,CIE
"Gregory-Portland H S, Portland",1,1,10,X,,2013,4A,District,30,JRN
"Calallen HS, Corpus Christi",1,2,5,X,,2013,4A,District,30,JRN
"Calhoun HS, Port Lavaca",1,3,,,,2013,4A,District,30,JRN
"Victoria East HS, Victoria",1,4,,,,2013,4A,District,30,JRN
"Tuloso-Midway H S, Corpus Christi",1,5,,,,2013,4A,District,30,JRN
"Jones HS, Beeville",1,6,,,,2013,4A,District,30,JRN
"Calallen HS, Corpus Christi",1,203,1,10,X,Region,2013,4A,District,30,LIT
"Victoria East HS, Victoria",1,181,2,5,X,Alternate,2013,4A,District,30,LIT
"Tuloso-Midway H S, Corpus Christi",1,165,3,,,,2013,4A,District,30,LIT
"Calhoun HS, Port Lavaca",1,147,4,,,,2013,4A,District,30,LIT
"Gregory-Portland H S, Portland",1,124,5,,,,2013,4A,District,30,LIT
"Calhoun HS, Port Lavaca",1,648,1,10,X,Region,2013,4A,District,30,MTH
"Calallen HS, Corpus Christi",1,260,2,5,X,Alternate,2013,4A,District,30,MTH
"Gregory-Portland H S, Portland",1,224,3,,,,2013,4A,District,30,MTH
"Victoria East HS, Victoria",1,222,4,,,,2013,4A,District,30,MTH
"Victoria West HS, Victoria",1,204,5,,,,2013,4A,District,30,MTH
"Jones HS, Beeville",1,194,6,,,,2013,4A,District,30,MTH
"Tuloso-Midway H S, Corpus Christi",1,86,7,,,,2013,4A,District,30,MTH
"Calhoun HS, Port Lavaca",1,416,1,10,X,Region,2013,4A,District,30,NUM
"Gregory-Portland H S, Portland",1,169,2,5,X,Alternate,2013,4A,District,30,NUM
"Tuloso-Midway H S, Corpus Christi",1,89,3,,,,2013,4A,District,30,NUM
"Victoria East HS, Victoria",1,66,4,,,,2013,4A,District,30,NUM
"Jones HS, Beeville",1,60,5,,,,2013,4A,District,30,NUM
"Calallen HS, Corpus Christi",1,45,6,,,,2013,4A,District,30,NUM
"Gregory-Portland H S, Portland",1,1,40,X,Region,2013,4A,District,30,OAP
"Calallen HS, Corpus Christi",1,1,38,X,Region,2013,4A,District,30,OAP
"Tuloso-Midway H S, Corpus Christi",1,3,29,,Alternate,2013,4A,District,30,OAP
"Calhoun HS, Port Lavaca",1,484,1,10,X,Region,2013,4A,District,30,SCI
"Calallen HS, Corpus Christi",1,340,2,5,X,Alternate,2013,4A,District,30,SCI
"Gregory-Portland H S, Portland",1,228,3,,,,2013,4A,District,30,SCI
"Jones HS, Beeville",1,204,4,,,,2013,4A,District,30,SCI
"Victoria West HS, Victoria",1,172,5,,,,2013,4A,District,30,SCI
"Tuloso-Midway H S, Corpus Christi",1,104,6,,,,2013,4A,District,30,SCI
"Victoria East HS, Victoria",1,-48,7,,,,2013,4A,District,30,SCI
"Calallen HS, Corpus Christi",1,146,1,10,X,Region,2013,4A,District,30,SOC
"Gregory-Portland H S, Portland",1,130,2,5,X,Alternate,2013,4A,District,30,SOC
"Victoria East HS, Victoria",1,118,3,,,,2013,4A,District,30,SOC
"Victoria West HS, Victoria",1,90,4,,,,2013,4A,District,30,SOC
"Calhoun HS, Port Lavaca",1,89,5,,,,2013,4A,District,30,SOC
"Tuloso-Midway H S, Corpus Christi",1,80,6,,,,2013,4A,District,30,SOC
"Gregory-Portland H S, Portland",1,1,10,X,,2013,4A,District,30,SPE
"Victoria East HS, Victoria",1,2,5,X,,2013,4A,District,30,SPE
"Calhoun HS, Port Lavaca",1,3,,,,2013,4A,District,30,SPE
"Tuloso-Midway H S, Corpus Christi",1,4,,,,2013,4A,District,30,SPE
"Calallen HS, Corpus Christi",1,5,,,,2013,4A,District,30,SPE
"Calhoun HS, Port Lavaca",1,191,1,10,X,Region,2013,4A,District,30,SPV
"Victoria East HS, Victoria",1,173,2,5,X,Alternate,2013,4A,District,30,SPV
"Calallen HS, Corpus Christi",1,171,3,,,,2013,4A,District,30,SPV
"Gregory-Portland H S, Portland",1,133,4,,,,2013,4A,District,30,SPV
"Tuloso-Midway H S, Corpus Christi",1,100,5,,,,2013,4A,District,30,SPV
"Nixon HS, Laredo",1,472,1,10,X,Region,2013,4A,District,31,ACC
"Alice HS, Alice",1,324,2,5,X,Alternate,2013,4A,District,31,ACC
"Cigarroa HS, Laredo",1,152,3,,,,2013,4A,District,31,ACC
"Flour Bluff H S, Corpus Christi",1,419,1,10,X,Region,2013,4A,District,31,CAL
"Martin HS, Laredo",1,365,2,5,X,Alternate,2013,4A,District,31,CAL
"Early College HS, Laredo",1,343.0,3,,,,2013,4A,District,31,CAL
"Nixon HS, Laredo",1,222,4,,,,2013,4A,District,31,CAL
"Ray H S, Corpus Christi",1,188,5,,,,2013,4A,District,31,CAL
"Cigarroa HS, Laredo",1,172,6,,,,2013,4A,District,31,CAL
"Moody HS, Corpus Christi",1,103,7,,,,2013,4A,District,31,CAL
"Miller HS, Corpus Christi",1,22,8,,,,2013,4A,District,31,CAL
"Ray H S, Corpus Christi",1,621,1,20,X,Region,2013,4A,District,31,CSC
"Flour Bluff H S, Corpus Christi",1,168,2,16,X,Alternate,2013,4A,District,31,CSC
"Nixon HS, Laredo",1,"Luis Bravo , Ricky Perez",1,20,X,State,2013,4A,District,31,CXD
"Nixon HS, Laredo",2,"Christian Flores , Nicolas Moncayo",2,16,X,State,2013,4A,District,31,CXD
"Alice HS, Alice",2,"Sylvia Granados , Ryan Pakebusch",3,12,X,Alternate,2013,4A,District,31,CXD
"Alice HS, Alice",3,"Matthew Garcia , R. J. Silva",4,10,X,,2013,4A,District,31,CXD
"Flour Bluff H S, Corpus Christi",1,66,1,10,X,Region,2013,4A,District,31,CIE
"Ray H S, Corpus Christi",1,59,2,5,X,Alternate,2013,4A,District,31,CIE
"Early College HS, Laredo",1,47,3,,,,2013,4A,District,31,CIE
"Nixon HS, Laredo",1,40,4,,,,2013,4A,District,31,CIE
"Alice HS, Alice",1,37,5,,,,2013,4A,District,31,CIE
"Alice HS, Alice",1,1,10,X,,2013,4A,District,31,JRN
"Nixon HS, Laredo",1,2,5,X,,2013,4A,District,31,JRN
"Ray H S, Corpus Christi",1,3,,,,2013,4A,District,31,JRN
"Flour Bluff H S, Corpus Christi",1,4,,,,2013,4A,District,31,JRN
"Moody HS, Corpus Christi",1,5,,,,2013,4A,District,31,JRN
"Martin HS, Laredo",1,6,,,,2013,4A,District,31,JRN
"Flour Bluff H S, Corpus Christi",1,184,1,10,X,Region,2013,4A,District,31,LIT
"Ray H S, Corpus Christi",1,171,2,5,X,Alternate,2013,4A,District,31,LIT
"Early College HS, Laredo",1,150,3,,,,2013,4A,District,31,LIT
"Cigarroa HS, Laredo",1,144,4,,,,2013,4A,District,31,LIT
"Nixon HS, Laredo",1,116,5,,,,2013,4A,District,31,LIT
"Martin HS, Laredo",1,92,6,,,,2013,4A,District,31,LIT
"Moody HS, Corpus Christi",1,46,7,,,,2013,4A,District,31,LIT
"Flour Bluff H S, Corpus Christi",1,568,1,10,X,Region,2013,4A,District,31,MTH
"Ray H S, Corpus Christi",1,294,2,5,X,Alternate,2013,4A,District,31,MTH
"Early College HS, Laredo",1,176,3,,,,2013,4A,District,31,MTH
"Cigarroa HS, Laredo",1,170,4,,,,2013,4A,District,31,MTH
"Moody HS, Corpus Christi",1,140,5,,,,2013,4A,District,31,MTH
"Martin HS, Laredo",1,124,6,,,,2013,4A,District,31,MTH
"Nixon HS, Laredo",1,18,7,,,,2013,4A,District,31,MTH
"Miller HS, Corpus Christi",1,2,8,,,,2013,4A,District,31,MTH
"Flour Bluff H S, Corpus Christi",1,337,1,10,X,Region,2013,4A,District,31,NUM
"Nixon HS, Laredo",1,168,2,5,X,Alternate,2013,4A,District,31,NUM
"Early College HS, Laredo",1,163,3,,,,2013,4A,District,31,NUM
"Ray H S, Corpus Christi",1,142,4,,,,2013,4A,District,31,NUM
"Cigarroa HS, Laredo",1,118,5,,,,2013,4A,District,31,NUM
"Moody HS, Corpus Christi",1,77,6,,,,2013,4A,District,31,NUM
"Martin HS, Laredo",1,73,7,,,,2013,4A,District,31,NUM
"Miller HS, Corpus Christi",1,8,8,,,,2013,4A,District,31,NUM
"Alice HS, Alice",1,-84,9,,,,2013,4A,District,31,NUM
"Martin HS, Laredo",1,1,44,X,Region,2013,4A,District,31,OAP
"Alice HS, Alice",1,1,34,X,Region,2013,4A,District,31,OAP
"Nixon HS, Laredo",1,3,33,,Alternate,2013,4A,District,31,OAP
"Flour Bluff H S, Corpus Christi",1,464,1,10,X,Region,2013,4A,District,31,SCI
"Ray H S, Corpus Christi",1,428,2,5,X,Alternate,2013,4A,District,31,SCI
"Alice HS, Alice",1,206,3,,,,2013,4A,District,31,SCI
"Early College HS, Laredo",1,204,4,,,,2013,4A,District,31,SCI
"Martin HS, Laredo",1,190,5,,,,2013,4A,District,31,SCI
"Moody HS, Corpus Christi",1,168,6,,,,2013,4A,District,31,SCI
"Nixon HS, Laredo",1,160,7,,,,2013,4A,District,31,SCI
"Miller HS, Corpus Christi",1,90,8,,,,2013,4A,District,31,SCI
"Cigarroa HS, Laredo",1,62,9,,,,2013,4A,District,31,SCI
"Flour Bluff H S, Corpus Christi",1,179,1,10,X,Region,2013,4A,District,31,SOC
"Alice HS, Alice",1,152,2,5,X,Alternate,2013,4A,District,31,SOC
"Martin HS, Laredo",1,102,3,,,,2013,4A,District,31,SOC
"Ray H S, Corpus Christi",1,101,4,,,,2013,4A,District,31,SOC
"Nixon HS, Laredo",1,67,5,,,,2013,4A,District,31,SOC
"Nixon HS, Laredo",1,1,10,X,,2013,4A,District,31,SPE
"Flour Bluff H S, Corpus Christi",1,2,5,X,,2013,4A,District,31,SPE
"Alice HS, Alice",1,3,,,,2013,4A,District,31,SPE
"Martin HS, Laredo",1,4,,,,2013,4A,District,31,SPE
"Ray H S, Corpus Christi",1,5,,,,2013,4A,District,31,SPE
"Flour Bluff H S, Corpus Christi",1,158,1,10,X,Region,2013,4A,District,31,SPV
"Ray H S, Corpus Christi",1,148,2,5,X,Alternate,2013,4A,District,31,SPV
"Moody HS, Corpus Christi",1,117,3,,,,2013,4A,District,31,SPV
"Alice HS, Alice",1,111,4,,,,2013,4A,District,31,SPV
"Early College HS, Laredo",1,100,5,,,,2013,4A,District,31,SPV
"Cigarroa HS, Laredo",1,81,6,,,,2013,4A,District,31,SPV
"Mission H S, Mission",1,750,1,10,X,Region,2013,4A,District,32,ACC
"Roma HS, Roma",1,591,2,5,X,Alternate,2013,4A,District,32,ACC
"Rio Grande City H S, Rio Grande City",1,328,3,,,,2013,4A,District,32,ACC
"Veterans Memorial H S, Mission",1,252,4,,,,2013,4A,District,32,ACC
"Edcouch-Elsa H S, Edcouch",1,192,5,,,,2013,4A,District,32,ACC
"Valley View HS, Pharr",1,164,6,,,,2013,4A,District,32,ACC
"Mercedes HS, Mercedes",1,128,7,,,,2013,4A,District,32,ACC
"Veterans Memorial H S, Mission",1,761,1,10,X,Region,2013,4A,District,32,CAL
"PSJA Southwest H S, Pharr",1,406,2,5,X,Alternate,2013,4A,District,32,CAL
"Roma HS, Roma",1,376,3,,,,2013,4A,District,32,CAL
"Mission H S, Mission",1,301,4,,,,2013,4A,District,32,CAL
"Rio Grande City H S, Rio Grande City",1,254,5,,,,2013,4A,District,32,CAL
"Edcouch-Elsa H S, Edcouch",1,185,6,,,,2013,4A,District,32,CAL
"Mercedes HS, Mercedes",1,121,7,,,,2013,4A,District,32,CAL
"Valley View HS, Pharr",1,74,8,,,,2013,4A,District,32,CAL
"Veterans Memorial H S, Mission",1,232,1,20,X,Region,2013,4A,District,32,CSC
"Roma HS, Roma",1,178,2,16,X,Alternate,2013,4A,District,32,CSC
"Edcouch-Elsa H S, Edcouch",1,154,3,12,X,,2013,4A,District,32,CSC
"PSJA Southwest H S, Pharr",1,66,4,,,,2013,4A,District,32,CSC
"Rio Grande City H S, Rio Grande City",1,46,5,,,,2013,4A,District,32,CSC
"Mercedes HS, Mercedes",1,"Dylan Flores , Alexander Valdez",1,20,X,State,2013,4A,District,32,CXD
"Mercedes HS, Mercedes",2,"Destiny Brown , Clarissa Sanchez",2,16,X,State,2013,4A,District,32,CXD
"Roma HS, Roma",1,"Johnathan Cantu , Ramiro Sarabia",3,12,X,Alternate,2013,4A,District,32,CXD
"Edcouch-Elsa H S, Edcouch",1,"Gabriel Contreras , Reynaldo Villarrel",4,10,X,,2013,4A,District,32,CXD
"Veterans Memorial H S, Mission",1,58,1,10,X,Region,2013,4A,District,32,CIE
"Edcouch-Elsa H S, Edcouch",1,52,2,5,X,Alternate,2013,4A,District,32,CIE
"Mission H S, Mission",1,52,3,,,,2013,4A,District,32,CIE
"Roma HS, Roma",1,50,4,,,,2013,4A,District,32,CIE
"Rio Grande City H S, Rio Grande City",1,47,5,,,,2013,4A,District,32,CIE
"PSJA Southwest H S, Pharr",1,45,6,,,,2013,4A,District,32,CIE
"Valley View HS, Pharr",1,41,7,,,,2013,4A,District,32,CIE
"Rio Grande City H S, Rio Grande City",1,1,10,X,,2013,4A,District,32,JRN
"Mission H S, Mission",1,2,5,X,,2013,4A,District,32,JRN
"Roma HS, Roma",1,3,,,,2013,4A,District,32,JRN
"Veterans Memorial H S, Mission",1,4,,,,2013,4A,District,32,JRN
"Edcouch-Elsa H S, Edcouch",1,5,,,,2013,4A,District,32,JRN
"PSJA Southwest H S, Pharr",1,6,,,,2013,4A,District,32,JRN
"Valley View HS, Pharr",1,6,,,,2013,4A,District,32,JRN
"Mercedes HS, Mercedes",1,8,,,,2013,4A,District,32,JRN
"Rio Grande City H S, Rio Grande City",1,200,1,10,X,Region,2013,4A,District,32,LIT
"Valley View HS, Pharr",1,198,2,5,X,Alternate,2013,4A,District,32,LIT
"Roma HS, Roma",1,179,3,,,,2013,4A,District,32,LIT
"Veterans Memorial H S, Mission",1,145,4,,,,2013,4A,District,32,LIT
"PSJA Southwest H S, Pharr",1,131,5,,,,2013,4A,District,32,LIT
"Mission H S, Mission",1,127,6,,,,2013,4A,District,32,LIT
"Mercedes HS, Mercedes",1,115,7,,,,2013,4A,District,32,LIT
"Edcouch-Elsa H S, Edcouch",1,97,8,,,,2013,4A,District,32,LIT
"Veterans Memorial H S, Mission",1,658,1,10,X,Region,2013,4A,District,32,MTH
"Roma HS, Roma",1,306,2,5,X,Alternate,2013,4A,District,32,MTH
"Edcouch-Elsa H S, Edcouch",1,232,3,,,,2013,4A,District,32,MTH
"Rio Grande City H S, Rio Grande City",1,164,4,,,,2013,4A,District,32,MTH
"PSJA Southwest H S, Pharr",1,154,5,,,,2013,4A,District,32,MTH
"Valley View HS, Pharr",1,112,6,,,,2013,4A,District,32,MTH
"Mercedes HS, Mercedes",1,84,7,,,,2013,4A,District,32,MTH
"Mission H S, Mission",1,58,8,,,,2013,4A,District,32,MTH
"Veterans Memorial H S, Mission",1,591,1,10,X,Region,2013,4A,District,32,NUM
"Roma HS, Roma",1,279,2,5,X,Alternate,2013,4A,District,32,NUM
"Edcouch-Elsa H S, Edcouch",1,255,3,,,,2013,4A,District,32,NUM
"Rio Grande City H S, Rio Grande City",1,132,4,,,,2013,4A,District,32,NUM
"Mission H S, Mission",1,96,5,,,,2013,4A,District,32,NUM
"PSJA Southwest H S, Pharr",1,81,6,,,,2013,4A,District,32,NUM
"Mercedes HS, Mercedes",1,79,7,,,,2013,4A,District,32,NUM
"Valley View HS, Pharr",1,71,8,,,,2013,4A,District,32,NUM
"Edcouch-Elsa H S, Edcouch",1,1,36,X,Region,2013,4A,District,32,OAP
"Veterans Memorial H S, Mission",1,1,52,X,Region,2013,4A,District,32,OAP
"PSJA Southwest H S, Pharr",1,3,39,,Alternate,2013,4A,District,32,OAP
"Roma HS, Roma",1,636,1,10,X,Region,2013,4A,District,32,SCI
"Veterans Memorial H S, Mission",1,406,2,5,X,Alternate,2013,4A,District,32,SCI
"Rio Grande City H S, Rio Grande City",1,196,3,,,,2013,4A,District,32,SCI
"Edcouch-Elsa H S, Edcouch",1,194,4,,,,2013,4A,District,32,SCI
"PSJA Southwest H S, Pharr",1,172,5,,,,2013,4A,District,32,SCI
"Valley View HS, Pharr",1,150,6,,,,2013,4A,District,32,SCI
"Mercedes HS, Mercedes",1,0,7,,,,2013,4A,District,32,SCI
"Rio Grande City H S, Rio Grande City",1,178,1,10,X,Region,2013,4A,District,32,SOC
"Veterans Memorial H S, Mission",1,153,2,5,X,Alternate,2013,4A,District,32,SOC
"Roma HS, Roma",1,137,3,,,,2013,4A,District,32,SOC
"Mission H S, Mission",1,118,4,,,,2013,4A,District,32,SOC
"Edcouch-Elsa H S, Edcouch",1,105,5,,,,2013,4A,District,32,SOC
"Mercedes HS, Mercedes",1,1,10,X,,2013,4A,District,32,SPE
"Edcouch-Elsa H S, Edcouch",1,2,5,X,,2013,4A,District,32,SPE
"Veterans Memorial H S, Mission",1,3,,,,2013,4A,District,32,SPE
"Roma HS, Roma",1,4,,,,2013,4A,District,32,SPE
"Rio Grande City H S, Rio Grande City",1,5,,,,2013,4A,District,32,SPE
"Mission H S, Mission",1,6,,,,2013,4A,District,32,SPE
"Valley View HS, Pharr",1,7,,,,2013,4A,District,32,SPE
"Veterans Memorial H S, Mission",1,240,1,10,X,Region,2013,4A,District,32,SPV
"Roma HS, Roma",1,221,2,5,X,Alternate,2013,4A,District,32,SPV
"Rio Grande City H S, Rio Grande City",1,162,3,,,,2013,4A,District,32,SPV
"Mission H S, Mission",1,118,4,,,,2013,4A,District,32,SPV
"Valley View HS, Pharr",1,87,5,,,,2013,4A,District,32,SPV
"Edcouch-Elsa H S, Edcouch",1,70,6,,,,2013,4A,District,32,SPV
"Mercedes HS, Mercedes",1,30,7,,,,2013,4A,District,32,SPV
