School,Team,Score,Place,Points,Medal,Advance,Year,Conference,Level,Bracket,Event
"Los Fresnos H S, Los Fresnos",1,279,2,5,X,Alternate,2004,4A,State,,SPV
"Sulphur Springs H S, Sulphur Springs",1,274,3,,,,2004,4A,State,,SPV
"Harlingen South H S, Harlingen",1,272,4,,,,2004,4A,State,,SPV
"Dayton H S, Dayton",1,265,5,,,,2004,4A,State,,SPV
"Montwood H S, El Paso",1,1,38,X,Region,2004,5A,District,1,OAP
"Eastwood H S, El Paso",1,1,32,X,Region,2004,5A,District,1,OAP
"Coronado H S, El Paso",1,3,27,,Alternate,2004,5A,District,1,OAP
"Coronado H S,",1,902,1,10,X,Region,2004,5A,District,2,ACC
"Amarillo H S, Amarillo",1,780,2,5,X,Alternate,2004,5A,District,2,ACC
"Monterey H S,",1,722,3,,,,2004,5A,District,2,ACC
"Lubbock H S,",1,461,4,,,,2004,5A,District,2,ACC
"Tascosa H S, Amarillo",1,350,5,,,,2004,5A,District,2,ACC
"Lubbock H S,",1,942,1,10,X,Region,2004,5A,District,2,CAL
"Coronado H S,",1,753,2,5,X,Alternate,2004,5A,District,2,CAL
"Monterey H S,",1,519,3,,,,2004,5A,District,2,CAL
"Lubbock H S,",1,506,1,10,X,Region,2004,5A,District,2,CSC
"Coronado H S,",1,334,2,5,X,Alternate,2004,5A,District,2,CSC
"Monterey H S,",1,146,3,,,,2004,5A,District,2,CSC
"Tascosa H S, Amarillo",1,140,4,,,,2004,5A,District,2,CSC
"Coronado H S,",1,74,1,10,X,Region,2004,5A,District,2,CIE
"Lubbock H S,",1,73,2,5,X,Alternate,2004,5A,District,2,CIE
"Amarillo H S, Amarillo",1,63,3,,,,2004,5A,District,2,CIE
"Monterey H S,",1,60,4,,,,2004,5A,District,2,CIE
"Amarillo H S, Amarillo",1,1,10,X,,2004,5A,District,2,JRN
"Coronado H S,",1,2,5,X,,2004,5A,District,2,JRN
"Lubbock H S,",1,3,,,,2004,5A,District,2,JRN
"Monterey H S,",1,4,,,,2004,5A,District,2,JRN
"Tascosa H S, Amarillo",1,5,,,,2004,5A,District,2,JRN
"Lubbock H S,",1,229,1,10,X,Region,2004,5A,District,2,LIT
"Coronado H S,",1,199,2,5,X,Alternate,2004,5A,District,2,LIT
"Amarillo H S, Amarillo",1,183,3,,,,2004,5A,District,2,LIT
"Monterey H S,",1,178,4,,,,2004,5A,District,2,LIT
"Lubbock H S,",1,848,1,10,X,Region,2004,5A,District,2,MTH
"Coronado H S,",1,566,2,5,X,Alternate,2004,5A,District,2,MTH
"Monterey H S,",1,268,3,,,,2004,5A,District,2,MTH
"Amarillo H S, Amarillo",1,76,4,,,,2004,5A,District,2,MTH
"Coronado H S,",1,696,1,10,X,Region,2004,5A,District,2,NUM
"Lubbock H S,",1,666,2,5,X,Alternate,2004,5A,District,2,NUM
"Monterey H S,",1,212,3,,,,2004,5A,District,2,NUM
"Amarillo H S, Amarillo",1,15,4,,,,2004,5A,District,2,NUM
Top Scorer Biology,"Tripathy , Shreejoy",Lubbock H S,3,2004,5A,District,2,SCI
Physics Alternate,"Tripathy , Shreejoy",Lubbock H S,0,2004,5A,District,2,SCI
Top Scorer Physics,"Stoll , Alex",Lubbock H S,3,2004,5A,District,2,SCI
Biology Alternate,"Watson , Christopher",Lubbock H S,0,2004,5A,District,2,SCI
Top Scorer Chemistry,"Yadav , Naveen",Lubbock H S,3,2004,5A,District,2,SCI
Chemistry Alternate,"Dani , Anjan",Lubbock H S,0,2004,5A,District,2,SCI
"Lubbock H S,",1,736,1,10,X,Region,2004,5A,District,2,SCI
"Coronado H S,",1,376,2,5,X,Alternate,2004,5A,District,2,SCI
"Monterey H S,",1,270,3,,,,2004,5A,District,2,SCI
"Amarillo H S, Amarillo",1,112,4,,,,2004,5A,District,2,SCI
"Lubbock H S,",1,185,1,10,X,Region,2004,5A,District,2,SOC
"Coronado H S,",1,165,2,5,X,Alternate,2004,5A,District,2,SOC
"Tascosa H S, Amarillo",1,122,3,,,,2004,5A,District,2,SOC
"Tascosa H S, Amarillo",1,1,10,X,,2004,5A,District,2,SPE
"Amarillo H S, Amarillo",1,2,5,X,,2004,5A,District,2,SPE
"Lubbock H S,",1,3,,,,2004,5A,District,2,SPE
"Monterey H S,",1,4,,,,2004,5A,District,2,SPE
"Coronado H S,",1,5,,,,2004,5A,District,2,SPE
"Lubbock H S,",1,216,1,10,X,Region,2004,5A,District,2,SPV
"Monterey H S,",1,193,2,5,X,Alternate,2004,5A,District,2,SPV
"Coronado H S,",1,186,3,,,,2004,5A,District,2,SPV
"Amarillo H S, Amarillo",1,166,4,,,,2004,5A,District,2,SPV
"Tascosa H S, Amarillo",1,84,5,,,,2004,5A,District,2,SPV
"Abilene H S, Abilene",1,582,1,10,X,Region,2004,5A,District,3,ACC
"Cooper H S, Abilene",1,558,2,5,X,Alternate,2004,5A,District,3,ACC
"Odessa H S, Odessa",1,399,3,,,,2004,5A,District,3,ACC
"Central H S, San Angelo",1,105,4,,,,2004,5A,District,3,ACC
"Permian H S, Odessa",1,735,1,10,X,Region,2004,5A,District,3,CAL
"Cooper H S, Abilene",1,530,2,5,X,Alternate,2004,5A,District,3,CAL
"Lee H S, Midland",1,420,3,,,,2004,5A,District,3,CAL
"Central H S, San Angelo",1,263,4,,,,2004,5A,District,3,CAL
"Abilene H S, Abilene",1,241,5,,,,2004,5A,District,3,CAL
"Midland H S, Midland",1,117,6,,,,2004,5A,District,3,CAL
"Midland H S, Midland",1,498,1,10,X,Region,2004,5A,District,3,CSC
"Lee H S, Midland",1,422,2,5,X,Alternate,2004,5A,District,3,CSC
"Abilene H S, Abilene",1,324,3,,,,2004,5A,District,3,CSC
"Odessa H S, Odessa",1,306,4,,,,2004,5A,District,3,CSC
"Cooper H S, Abilene",1,212,5,,,,2004,5A,District,3,CSC
"Permian H S, Odessa",1,206,6,,,,2004,5A,District,3,CSC
"Central H S, San Angelo",1,62,7,,,,2004,5A,District,3,CSC
"Cooper H S, Abilene",1,"Todd Fields , Garrett Haynie",1,20,X,State,2004,5A,District,3,CXD
"Abilene H S, Abilene",1,"James Garrison , Sarah Simms",2,16,X,State,2004,5A,District,3,CXD
"Lee H S, Midland",1,"David Kahlich , Savannah Marts",3,12,X,Alternate,2004,5A,District,3,CXD
"Abilene H S, Abilene",2,"Chris Erikson , Cole Wenger",4,10,X,,2004,5A,District,3,CXD
"Abilene H S, Abilene",1,88,1,10,X,Region,2004,5A,District,3,CIE
"Central H S, San Angelo",1,87,2,5,X,Alternate,2004,5A,District,3,CIE
"Odessa H S, Odessa",1,70,3,,,,2004,5A,District,3,CIE
"Midland H S, Midland",1,59,4,,,,2004,5A,District,3,CIE
"Lee H S, Midland",1,58,5,,,,2004,5A,District,3,CIE
"Cooper H S, Abilene",1,47,6,,,,2004,5A,District,3,CIE
"Permian H S, Odessa",1,41,7,,,,2004,5A,District,3,CIE
"Permian H S, Odessa",1,1,10,X,,2004,5A,District,3,JRN
"Central H S, San Angelo",1,2,5,X,,2004,5A,District,3,JRN
"Odessa H S, Odessa",1,3,,,,2004,5A,District,3,JRN
"Cooper H S, Abilene",1,4,,,,2004,5A,District,3,JRN
"Abilene H S, Abilene",1,5,,,,2004,5A,District,3,JRN
"Lee H S, Midland",1,216,1,10,X,Region,2004,5A,District,3,LIT
"Odessa H S, Odessa",1,211,2,5,X,Alternate,2004,5A,District,3,LIT
"Cooper H S, Abilene",1,191,3,,,,2004,5A,District,3,LIT
"Abilene H S, Abilene",1,165,4,,,,2004,5A,District,3,LIT
"Midland H S, Midland",1,162,5,,,,2004,5A,District,3,LIT
"Central H S, San Angelo",1,99,6,,,,2004,5A,District,3,LIT
"Lee H S, Midland",1,486,1,10,X,Region,2004,5A,District,3,MTH
"Permian H S, Odessa",1,474,2,5,X,Alternate,2004,5A,District,3,MTH
"Cooper H S, Abilene",1,386,3,,,,2004,5A,District,3,MTH
"Central H S, San Angelo",1,252,4,,,,2004,5A,District,3,MTH
"Midland H S, Midland",1,240,5,,,,2004,5A,District,3,MTH
"Abilene H S, Abilene",1,140,6,,,,2004,5A,District,3,MTH
"Permian H S, Odessa",1,593,1,10,X,Region,2004,5A,District,3,NUM
"Lee H S, Midland",1,326,2,5,X,Alternate,2004,5A,District,3,NUM
"Cooper H S, Abilene",1,229,3,,,,2004,5A,District,3,NUM
"Central H S, San Angelo",1,159,4,,,,2004,5A,District,3,NUM
"Midland H S, Midland",1,103,5,,,,2004,5A,District,3,NUM
"Abilene H S, Abilene",1,44,6,,,,2004,5A,District,3,NUM
"Abilene H S, Abilene",1,1,20,X,Region,2004,5A,District,3,OAP
"Cooper H S, Abilene",1,1,20,X,Region,2004,5A,District,3,OAP
"Odessa H S, Odessa",1,3,15,,Alternate,2004,5A,District,3,OAP
Top Scorer Biology,"Bachmeyer , Jacob",Cooper H S,3,2004,5A,District,3,SCI
Top Scorer Chemistry,"Bachmeyer , Jacob",Cooper H S,3,2004,5A,District,3,SCI
Physics Alternate,"Barnum , Bradley",Lee H S,0,2004,5A,District,3,SCI
Top Scorer Physics,"Beall , Matt",Midland H S,3,2004,5A,District,3,SCI
Biology Alternate,"Luu , Bill",Lee H S,0,2004,5A,District,3,SCI
Chemistry Alternate,"Schwaighoffer , Benjamin",Central H S,0,2004,5A,District,3,SCI
"Midland H S, Midland",1,464,1,10,X,Region,2004,5A,District,3,SCI
"Lee H S, Midland",1,364,2,5,X,Alternate,2004,5A,District,3,SCI
"Cooper H S, Abilene",1,332,3,,,,2004,5A,District,3,SCI
"Odessa H S, Odessa",1,300,4,,,,2004,5A,District,3,SCI
"Central H S, San Angelo",1,292,5,,,,2004,5A,District,3,SCI
"Abilene H S, Abilene",1,258,6,,,,2004,5A,District,3,SCI
"Permian H S, Odessa",1,172,7,,,,2004,5A,District,3,SCI
"Odessa H S, Odessa",1,222,1,10,X,Region,2004,5A,District,3,SOC
"Central H S, San Angelo",1,201,2,5,X,Alternate,2004,5A,District,3,SOC
"Cooper H S, Abilene",1,136,3,,,,2004,5A,District,3,SOC
"Abilene H S, Abilene",1,129,4,,,,2004,5A,District,3,SOC
"Permian H S, Odessa",1,114,5,,,,2004,5A,District,3,SOC
"Central H S, San Angelo",1,241,1,10,X,Region,2004,5A,District,3,SPV
"Abilene H S, Abilene",1,239,2,5,X,Alternate,2004,5A,District,3,SPV
"Midland H S, Midland",1,203,3,,,,2004,5A,District,3,SPV
"Cooper H S, Abilene",1,142,4,,,,2004,5A,District,3,SPV
"Odessa H S, Odessa",1,141,5,,,,2004,5A,District,3,SPV
"Permian H S, Odessa",1,119,6,,,,2004,5A,District,3,SPV
"Duncanville H S, Duncanville",1,762,1,10,X,Region,2004,5A,District,4,ACC
"Summit H S, Arlington",1,627,2,5,X,Alternate,2004,5A,District,4,ACC
"Burleson H S, Burleson",1,569,3,,,,2004,5A,District,4,ACC
"De Soto H S, DeSoto",1,317,4,,,,2004,5A,District,4,ACC
"Mansfield H S,",1,570,1,10,X,Region,2004,5A,District,4,CAL
"Summit H S, Arlington",1,440,2,5,X,Alternate,2004,5A,District,4,CAL
"Weatherford H S, Weatherford",1,137,3,,,,2004,5A,District,4,CAL
"Duncanville H S, Duncanville",1,63,4,,,,2004,5A,District,4,CAL
"Cedar Hill H S, Cedar Hill",1,61,5,,,,2004,5A,District,4,CAL
"Burleson H S, Burleson",1,53,6,,,,2004,5A,District,4,CAL
"Cedar Hill H S, Cedar Hill",1,612,1,10,X,Region,2004,5A,District,4,CSC
"Summit H S, Arlington",1,424,2,5,X,Alternate,2004,5A,District,4,CSC
"Duncanville H S, Duncanville",1,346,3,,,,2004,5A,District,4,CSC
"Mansfield H S,",1,218,4,,,,2004,5A,District,4,CSC
"Burleson H S, Burleson",1,108,5,,,,2004,5A,District,4,CSC
"Burleson H S, Burleson",2,"Casey Bushman , Preston Clark",1,20,X,State,2004,5A,District,4,CXD
"Mansfield H S,",2,"Jamie Metz , Roshni Patel",2,16,X,State,2004,5A,District,4,CXD
"Mansfield H S,",1,"Tyler Hardy , Kevin Wood",3,12,X,Alternate,2004,5A,District,4,CXD
"Mansfield H S,",3,"Sean Moore , Taylor Smith",4,10,X,,2004,5A,District,4,CXD
"Cedar Hill H S, Cedar Hill",1,78,1,10,X,Region,2004,5A,District,4,CIE
"Summit H S, Arlington",1,77,2,5,X,Alternate,2004,5A,District,4,CIE
"Duncanville H S, Duncanville",1,64,3,,,,2004,5A,District,4,CIE
"Burleson H S, Burleson",1,63,4,,,,2004,5A,District,4,CIE
"Mansfield H S,",1,55,5,,,,2004,5A,District,4,CIE
"De Soto H S, DeSoto",1,45,6,,,,2004,5A,District,4,CIE
"Mansfield H S,",1,193,1,10,X,Region,2004,5A,District,4,LIT
"Cedar Hill H S, Cedar Hill",1,191,2,5,X,Alternate,2004,5A,District,4,LIT
"Summit H S, Arlington",1,184,3,,,,2004,5A,District,4,LIT
"Duncanville H S, Duncanville",1,173,4,,,,2004,5A,District,4,LIT
"Burleson H S, Burleson",1,136,5,,,,2004,5A,District,4,LIT
"Weatherford H S, Weatherford",1,119,6,,,,2004,5A,District,4,LIT
"Summit H S, Arlington",1,354,1,10,X,Region,2004,5A,District,4,MTH
"Mansfield H S,",1,322,2,5,X,Alternate,2004,5A,District,4,MTH
"Burleson H S, Burleson",1,244,3,,,,2004,5A,District,4,MTH
"Weatherford H S, Weatherford",1,240,4,,,,2004,5A,District,4,MTH
"Duncanville H S, Duncanville",1,174,5,,,,2004,5A,District,4,MTH
"De Soto H S, DeSoto",1,74,6,,,,2004,5A,District,4,MTH
"Cedar Hill H S, Cedar Hill",1,34,7,,,,2004,5A,District,4,MTH
"Summit H S, Arlington",1,229,1,10,X,Region,2004,5A,District,4,NUM
"Burleson H S, Burleson",1,79,2,5,X,Alternate,2004,5A,District,4,NUM
"Mansfield H S,",1,75,3,,,,2004,5A,District,4,NUM
"Weatherford H S, Weatherford",1,72,4,,,,2004,5A,District,4,NUM
"Duncanville H S, Duncanville",1,12,5,,,,2004,5A,District,4,NUM
"Mansfield H S,",1,1,40,X,Region,2004,5A,District,4,OAP
"Summit H S, Arlington",1,2,40,X,Region,2004,5A,District,4,OAP
"Cedar Hill H S, Cedar Hill",1,3,27,,Alternate,2004,5A,District,4,OAP
Top Scorer Chemistry,"Djeu , Jack",Summit H S,3,2004,5A,District,4,SCI
Physics Alternate,"Djeu , Jack",Summit H S,0,2004,5A,District,4,SCI
Biology Alternate,"Gibbons , Hillary",Burleson H S,0,2004,5A,District,4,SCI
Top Scorer Physics,"Seely , Jeff",Mansfield H S,3,2004,5A,District,4,SCI
Top Scorer Biology,"Glenn , Ian",Duncanville H S,3,2004,5A,District,4,SCI
Chemistry Alternate,"Liu , Larry",Summit H S,0,2004,5A,District,4,SCI
"Summit H S, Arlington",1,462,1,10,X,Region,2004,5A,District,4,SCI
"Duncanville H S, Duncanville",1,340,2,5,X,Alternate,2004,5A,District,4,SCI
"Mansfield H S,",1,320,3,,,,2004,5A,District,4,SCI
"Weatherford H S, Weatherford",1,182,4,,,,2004,5A,District,4,SCI
"Burleson H S, Burleson",1,168,5,,,,2004,5A,District,4,SCI
"Summit H S, Arlington",1,196,1,10,X,Region,2004,5A,District,4,SOC
"Mansfield H S,",1,184,2,5,X,Alternate,2004,5A,District,4,SOC
"Duncanville H S, Duncanville",1,179,3,,,,2004,5A,District,4,SOC
"Burleson H S, Burleson",1,159,4,,,,2004,5A,District,4,SOC
"De Soto H S, DeSoto",1,108,5,,,,2004,5A,District,4,SOC
"Weatherford H S, Weatherford",1,94,6,,,,2004,5A,District,4,SOC
"Mansfield H S,",1,278,1,10,X,Region,2004,5A,District,4,SPV
"Summit H S, Arlington",1,274,2,5,X,Alternate,2004,5A,District,4,SPV
"Haltom H S, Haltom City",1,579,1,10,X,Region,2004,5A,District,5,ACC
"Grapevine H S, Grapevine",1,422,2,5,X,Alternate,2004,5A,District,5,ACC
"Boswell H S, Fort Worth",1,358,3,,,,2004,5A,District,5,ACC
"Keller H S, Keller",1,269,4,,,,2004,5A,District,5,ACC
"Haltom H S, Haltom City",1,417,1,10,X,Region,2004,5A,District,5,CAL
"Keller H S, Keller",1,364,2,5,X,Alternate,2004,5A,District,5,CAL
"Grapevine H S, Grapevine",1,361,3,,,,2004,5A,District,5,CAL
"Colleyville-Heritage Hs, Colleyville",1,308,4,,,,2004,5A,District,5,CAL
"Fossil Ridge H S, Keller",1,290,5,,,,2004,5A,District,5,CAL
"Boswell H S, Fort Worth",1,190,6,,,,2004,5A,District,5,CAL
"Colleyville-Heritage Hs, Colleyville",1,648,1,10,X,Region,2004,5A,District,5,CSC
"Grapevine H S, Grapevine",1,486,2,5,X,Alternate,2004,5A,District,5,CSC
"Keller H S, Keller",1,162,3,,,,2004,5A,District,5,CSC
"Grapevine H S, Grapevine",1,78,1,10,X,Region,2004,5A,District,5,CIE
"Colleyville-Heritage Hs, Colleyville",1,70,2,5,X,Alternate,2004,5A,District,5,CIE
"Fossil Ridge H S, Keller",1,61,3,,,,2004,5A,District,5,CIE
"Keller H S, Keller",1,56,4,,,,2004,5A,District,5,CIE
"Boswell H S, Fort Worth",1,48,5,,,,2004,5A,District,5,CIE
"Grapevine H S, Grapevine",1,1,10,X,,2004,5A,District,5,JRN
"Fossil Ridge H S, Keller",1,2,5,X,,2004,5A,District,5,JRN
"Keller H S, Keller",1,3,,,,2004,5A,District,5,JRN
"Colleyville-Heritage Hs, Colleyville",1,4,,,,2004,5A,District,5,JRN
"Bell H S, Hurst",1,5,,,,2004,5A,District,5,JRN
"Boswell H S, Fort Worth",1,6,,,,2004,5A,District,5,JRN
"Grapevine H S, Grapevine",1,222,1,10,X,Region,2004,5A,District,5,LIT
"Keller H S, Keller",1,201,2,5,X,Alternate,2004,5A,District,5,LIT
"Boswell H S, Fort Worth",1,185,3,,,,2004,5A,District,5,LIT
"Grapevine H S, Grapevine",1,498,1,10,X,Region,2004,5A,District,5,MTH
"Colleyville-Heritage Hs, Colleyville",1,458,2,5,X,Alternate,2004,5A,District,5,MTH
"Fossil Ridge H S, Keller",1,394,3,,,,2004,5A,District,5,MTH
"Keller H S, Keller",1,328,4,,,,2004,5A,District,5,MTH
"Haltom H S, Haltom City",1,284,5,,,,2004,5A,District,5,MTH
"Boswell H S, Fort Worth",1,156,6,,,,2004,5A,District,5,MTH
"Keller H S, Keller",1,330,1,10,X,Region,2004,5A,District,5,NUM
"Grapevine H S, Grapevine",1,361,2,5,X,Alternate,2004,5A,District,5,NUM
"Haltom H S, Haltom City",1,194,3,,,,2004,5A,District,5,NUM
"Colleyville-Heritage Hs, Colleyville",1,173,4,,,,2004,5A,District,5,NUM
"Fossil Ridge H S, Keller",1,150,5,,,,2004,5A,District,5,NUM
"Boswell H S, Fort Worth",1,117,6,,,,2004,5A,District,5,NUM
"Keller H S, Keller",1,1,34,X,Region,2004,5A,District,5,OAP
"Fossil Ridge H S, Keller",1,1,42,X,Region,2004,5A,District,5,OAP
"Trinity H S, Euless",1,3,29,,Alternate,2004,5A,District,5,OAP
Top Scorer Chemistry,"Scholten , Kee",Grapevine H S,3,2004,5A,District,5,SCI
Physics Alternate,"Scholten , Kee",Grapevine H S,0,2004,5A,District,5,SCI
Chemistry Alternate,"Weidman , Daniel",Colleyville-Heritage Hs,0,2004,5A,District,5,SCI
Top Scorer Physics,"Weidman , Daniel",Colleyville-Heritage Hs,3,2004,5A,District,5,SCI
Top Scorer Biology,"Mojtabaeezamani , Hassan",Keller H S,3,2004,5A,District,5,SCI
Biology Alternate,"Copenhaver , Joseph",Boswell H S,0,2004,5A,District,5,SCI
"Colleyville-Heritage Hs, Colleyville",1,508,1,10,X,Region,2004,5A,District,5,SCI
"Grapevine H S, Grapevine",1,488,2,5,X,Alternate,2004,5A,District,5,SCI
"Keller H S, Keller",1,374,3,,,,2004,5A,District,5,SCI
"Boswell H S, Fort Worth",1,326,4,,,,2004,5A,District,5,SCI
"Haltom H S, Haltom City",1,218,5,,,,2004,5A,District,5,SCI
"Bell H S, Hurst",1,206,6,,,,2004,5A,District,5,SCI
"Fossil Ridge H S, Keller",1,160,7,,,,2004,5A,District,5,SCI
"Grapevine H S, Grapevine",1,162,1,10,X,Region,2004,5A,District,5,SOC
"Colleyville-Heritage Hs, Colleyville",1,150,2,5,X,Alternate,2004,5A,District,5,SOC
"Keller H S, Keller",1,147,3,,,,2004,5A,District,5,SOC
"Fossil Ridge H S, Keller",1,110,4,,,,2004,5A,District,5,SOC
"Grapevine H S, Grapevine",1,1,10,X,,2004,5A,District,5,SPE
"Colleyville-Heritage Hs, Colleyville",1,2,5,X,,2004,5A,District,5,SPE
"Keller H S, Keller",1,3,,,,2004,5A,District,5,SPE
"Fossil Ridge H S, Keller",1,4,,,,2004,5A,District,5,SPE
"Boswell H S, Fort Worth",1,5,,,,2004,5A,District,5,SPE
"Boswell H S, Fort Worth",1,261,1,10,X,Region,2004,5A,District,5,SPV
"Grapevine H S, Grapevine",1,244,2,5,X,Alternate,2004,5A,District,5,SPV
"Haltom H S, Haltom City",1,239,3,,,,2004,5A,District,5,SPV
"Keller H S, Keller",1,221,4,,,,2004,5A,District,5,SPV
"Colleyville-Heritage Hs, Colleyville",1,186,5,,,,2004,5A,District,5,SPV
"Fossil Ridge H S, Keller",1,174,6,,,,2004,5A,District,5,SPV
"Martin H S, Arlington",1,1,20,X,Region,2004,5A,District,6,OAP
"Arlington H S, Arlington",1,1,20,X,Region,2004,5A,District,6,OAP
"Seguin HS, Arlington",1,3,15,,Alternate,2004,5A,District,6,OAP
"Carroll H S, Southlake",1,1245,1,10,X,Region,2004,5A,District,7,ACC
"Lewisville H S, Lewisville",1,968,2,5,X,Alternate,2004,5A,District,7,ACC
"Marcus H S, Flower Mound",1,582,3,,,,2004,5A,District,7,ACC
"Flower Mound H S, Flower Mound",1,309,4,,,,2004,5A,District,7,ACC
"Coppell H S, Coppell",1,85,5,,,,2004,5A,District,7,ACC
"Marcus H S, Flower Mound",1,726,1,10,X,Region,2004,5A,District,7,CAL
"Flower Mound H S, Flower Mound",1,590,2,5,X,Alternate,2004,5A,District,7,CAL
"The Colony H S,",1,338,3,,,,2004,5A,District,7,CAL
"Carroll H S, Southlake",1,261,4,,,,2004,5A,District,7,CAL
"Coppell H S, Coppell",1,212,5,,,,2004,5A,District,7,CAL
"Lewisville H S, Lewisville",1,186,6,,,,2004,5A,District,7,CAL
"Carroll H S, Southlake",1,616,1,10,X,Region,2004,5A,District,7,CSC
"Flower Mound H S, Flower Mound",1,578,2,5,X,Alternate,2004,5A,District,7,CSC
"Coppell H S, Coppell",1,502,3,,,,2004,5A,District,7,CSC
"Coppell H S, Coppell",1,"J.T. Kittrell , Bob Wang",1,20,X,State,2004,5A,District,7,CXD
"Flower Mound H S, Flower Mound",2,"Karen Dick , Soren Jordan",2,16,X,State,2004,5A,District,7,CXD
"Carroll H S, Southlake",1,"Jennifer Li , Kate Weston",3,12,X,Alternate,2004,5A,District,7,CXD
"Flower Mound H S, Flower Mound",1,"Trevor Aldridge , Scott Fulford",4,10,X,,2004,5A,District,7,CXD
"Flower Mound H S, Flower Mound",3,"Sarah Aebi , Lara Burley",5,,,,2004,5A,District,7,CXD
"Coppell H S, Coppell",2,"Michael Holzheimer , Spenser Samms",6,,,,2004,5A,District,7,CXD
"Coppell H S, Coppell",3,"Kumar Chilukuri , Chris Purcell",7,,,,2004,5A,District,7,CXD
"Coppell H S, Coppell",4,"Steven Alexander , Cameron Broussard",8,,,,2004,5A,District,7,CXD
"Carroll H S, Southlake",1,84,1,10,X,Region,2004,5A,District,7,CIE
"Lewisville H S, Lewisville",1,72.5,2,5,X,Alternate,2004,5A,District,7,CIE
"Marcus H S, Flower Mound",1,70,3,,,,2004,5A,District,7,CIE
"Flower Mound H S, Flower Mound",1,67,4,,,,2004,5A,District,7,CIE
"Coppell H S, Coppell",1,65,5,,,,2004,5A,District,7,CIE
"The Colony H S,",1,56,6,,,,2004,5A,District,7,CIE
"Marcus H S, Flower Mound",1,1,10,X,,2004,5A,District,7,JRN
"Coppell H S, Coppell",1,2,5,X,,2004,5A,District,7,JRN
"Carroll H S, Southlake",1,3,,,,2004,5A,District,7,JRN
"The Colony H S,",1,4,,,,2004,5A,District,7,JRN
"Flower Mound H S, Flower Mound",1,5,,,,2004,5A,District,7,JRN
"Carroll H S, Southlake",1,207,1,10,X,Region,2004,5A,District,7,LIT
"Flower Mound H S, Flower Mound",1,204,2,5,X,Alternate,2004,5A,District,7,LIT
"Marcus H S, Flower Mound",1,193,3,,,,2004,5A,District,7,LIT
"The Colony H S,",1,171,4,,,,2004,5A,District,7,LIT
"Coppell H S, Coppell",1,158,5,,,,2004,5A,District,7,LIT
"Lewisville H S, Lewisville",1,138,6,,,,2004,5A,District,7,LIT
"Marcus H S, Flower Mound",1,746,1,10,X,Region,2004,5A,District,7,MTH
"Carroll H S, Southlake",1,624,2,5,X,Alternate,2004,5A,District,7,MTH
"Flower Mound H S, Flower Mound",1,476,3,,,,2004,5A,District,7,MTH
"The Colony H S,",1,354,4,,,,2004,5A,District,7,MTH
"Lewisville H S, Lewisville",1,190,5,,,,2004,5A,District,7,MTH
"Coppell H S, Coppell",1,164,6,,,,2004,5A,District,7,MTH
"Marcus H S, Flower Mound",1,440,1,10,X,Region,2004,5A,District,7,NUM
"Carroll H S, Southlake",1,255,2,5,X,Alternate,2004,5A,District,7,NUM
"Flower Mound H S, Flower Mound",1,247,3,,,,2004,5A,District,7,NUM
"The Colony H S,",1,228,4,,,,2004,5A,District,7,NUM
"Coppell H S, Coppell",1,87,5,,,,2004,5A,District,7,NUM
"Lewisville H S, Lewisville",1,24,6,,,,2004,5A,District,7,NUM
Top Scorer Chemistry,"Jin , Henry",Carroll H S,3,2004,5A,District,7,SCI
Top Scorer Physics,"Jin , Henry",Carroll H S,3,2004,5A,District,7,SCI
Chemistry Alternate,"Ramesh , Deepak",Carroll H S,0,2004,5A,District,7,SCI
Biology Alternate,"Danesjou , Roxana",Marcus H S,0,2004,5A,District,7,SCI
Physics Alternate,"LaCombe , Mary",Carroll H S,0,2004,5A,District,7,SCI
Top Scorer Biology,"Roach , Lauren",Carroll H S,3,2004,5A,District,7,SCI
"Carroll H S, Southlake",1,714,1,10,X,Region,2004,5A,District,7,SCI
"Coppell H S, Coppell",1,452,2,5,X,Alternate,2004,5A,District,7,SCI
"Flower Mound H S, Flower Mound",1,438,3,,,,2004,5A,District,7,SCI
"Lewisville H S, Lewisville",1,312,4,,,,2004,5A,District,7,SCI
"Marcus H S, Flower Mound",1,230,5,,,,2004,5A,District,7,SCI
"The Colony H S,",1,212,6,,,,2004,5A,District,7,SCI
"Flower Mound H S, Flower Mound",1,225,1,10,X,Region,2004,5A,District,7,SOC
"Carroll H S, Southlake",1,206.5,2,5,X,Alternate,2004,5A,District,7,SOC
"Coppell H S, Coppell",1,165,3,,,,2004,5A,District,7,SOC
"Marcus H S, Flower Mound",1,76.5,4,,,,2004,5A,District,7,SOC
"Carroll H S, Southlake",1,1,10,X,,2004,5A,District,7,SPE
"Lewisville H S, Lewisville",1,2,5,X,,2004,5A,District,7,SPE
"Coppell H S, Coppell",1,3,,,,2004,5A,District,7,SPE
"The Colony H S,",1,4,,,,2004,5A,District,7,SPE
"Flower Mound H S, Flower Mound",1,5,,,,2004,5A,District,7,SPE
"Marcus H S, Flower Mound",1,6,,,,2004,5A,District,7,SPE
"Lewisville H S, Lewisville",1,255,1,10,X,Region,2004,5A,District,7,SPV
"Flower Mound H S, Flower Mound",1,251,2,5,X,Alternate,2004,5A,District,7,SPV
"Coppell H S, Coppell",1,235,3,,,,2004,5A,District,7,SPV
"Marcus H S, Flower Mound",1,217,4,,,,2004,5A,District,7,SPV
