School,Team,Score,Place,Points,Medal,Advance,Year,Conference,Level,Bracket,Event
"PSJA Memorial HS, Alamo",1,88,4,,,,2009,5A,District,31,CSC
"Harlingen South HS, Harlingen",1,-52,5,,,,2009,5A,District,31,CSC
"Harlingen South HS, Harlingen",1,"Bensen Achtsam , Cody Sporer",1,20,X,State,2009,5A,District,31,CXD
"Harlingen South HS, Harlingen",2,"Chris Chapa , Troy Davis",2,16,X,State,2009,5A,District,31,CXD
"Harlingen South HS, Harlingen",3,"Mai Castillo , Timothy Cruz",3,12,X,Alternate,2009,5A,District,31,CXD
"Edinburg North H S, Edinburg",2,"Dina Cardenas , Kasey Sanchez",4,10,X,,2009,5A,District,31,CXD
"Edinburg North H S, Edinburg",1,78,1,10,X,Region,2009,5A,District,31,CIE
"Edinburg H S, Edinburg",1,73,2,5,X,Alternate,2009,5A,District,31,CIE
"So Texas Business Educ & Tech, Edinburg",1,50,3,,,,2009,5A,District,31,CIE
"Harlingen HS, Harlingen",1,44,4,,,,2009,5A,District,31,CIE
"PSJA Memorial HS, Alamo",1,34,5,,,,2009,5A,District,31,CIE
"Harlingen South HS, Harlingen",1,30,6,,,,2009,5A,District,31,CIE
"Edinburg H S, Edinburg",1,1,10,X,,2009,5A,District,31,JRN
"Harlingen HS, Harlingen",1,2,5,X,,2009,5A,District,31,JRN
"PSJA Memorial HS, Alamo",1,3,,,,2009,5A,District,31,JRN
"So Texas Business Educ & Tech, Edinburg",1,4,,,,2009,5A,District,31,JRN
"Economedes H S, Edinburg",1,5,,,,2009,5A,District,31,JRN
"Edinburg North H S, Edinburg",1,6,,,,2009,5A,District,31,JRN
"Harlingen HS, Harlingen",1,206,1,10,X,Region,2009,5A,District,31,LIT
"Edinburg North H S, Edinburg",1,188,2,5,X,Alternate,2009,5A,District,31,LIT
"Harlingen South HS, Harlingen",1,148,3,,,,2009,5A,District,31,LIT
"PSJA Memorial HS, Alamo",1,104,4,,,,2009,5A,District,31,LIT
"PSJA North HS, Pharr",1,88,5,,,,2009,5A,District,31,LIT
"Economedes H S, Edinburg",1,80,6,,,,2009,5A,District,31,LIT
"Edinburg North H S, Edinburg",1,620,1,10,X,Region,2009,5A,District,31,MTH
"Edinburg H S, Edinburg",1,620,2,5,X,Alternate,2009,5A,District,31,MTH
"PSJA HS, San Juan",1,494,3,,,,2009,5A,District,31,MTH
"Harlingen South HS, Harlingen",1,302,4,,,,2009,5A,District,31,MTH
"Economedes H S, Edinburg",1,258,5,,,,2009,5A,District,31,MTH
"Harlingen HS, Harlingen",1,252,6,,,,2009,5A,District,31,MTH
"PSJA Memorial HS, Alamo",1,140,7,,,,2009,5A,District,31,MTH
"PSJA North HS, Pharr",1,88,8,,,,2009,5A,District,31,MTH
"Edinburg North H S, Edinburg",1,742,1,10,X,Region,2009,5A,District,31,NUM
"PSJA HS, San Juan",1,400,2,5,X,Alternate,2009,5A,District,31,NUM
"Harlingen South HS, Harlingen",1,282,3,,,,2009,5A,District,31,NUM
"Edinburg H S, Edinburg",1,233,4,,,,2009,5A,District,31,NUM
"Harlingen HS, Harlingen",1,135,5,,,,2009,5A,District,31,NUM
"PSJA Memorial HS, Alamo",1,49,6,,,,2009,5A,District,31,NUM
"PSJA North HS, Pharr",1,0,7,,,,2009,5A,District,31,NUM
"Edinburg H S, Edinburg",1,1,40,X,Region,2009,5A,District,31,OAP
"PSJA North HS, Pharr",1,1,40,X,Region,2009,5A,District,31,OAP
"PSJA Memorial HS, Alamo",1,3,27,,Alternate,2009,5A,District,31,OAP
"Edinburg North H S, Edinburg",1,562,1,10,X,Region,2009,5A,District,31,SCI
"PSJA North HS, Pharr",1,500,2,5,X,Alternate,2009,5A,District,31,SCI
"Economedes H S, Edinburg",1,328,3,,,,2009,5A,District,31,SCI
"Edinburg H S, Edinburg",1,312,4,,,,2009,5A,District,31,SCI
"Harlingen HS, Harlingen",1,266,5,,,,2009,5A,District,31,SCI
"PSJA HS, San Juan",1,224,6,,,,2009,5A,District,31,SCI
"Harlingen South HS, Harlingen",1,204,7,,,,2009,5A,District,31,SCI
"So Texas Business Educ & Tech, Edinburg",1,194,8,,,,2009,5A,District,31,SCI
"PSJA Memorial HS, Alamo",1,66,9,,,,2009,5A,District,31,SCI
"Edinburg H S, Edinburg",1,138,1,10,X,Region,2009,5A,District,31,SOC
"PSJA Memorial HS, Alamo",1,123,2,5,X,Alternate,2009,5A,District,31,SOC
"Edinburg North H S, Edinburg",1,92,3,,,,2009,5A,District,31,SOC
"Economedes H S, Edinburg",1,86,4,,,,2009,5A,District,31,SOC
"Harlingen South HS, Harlingen",1,84,5,,,,2009,5A,District,31,SOC
"Harlingen HS, Harlingen",1,83,6,,,,2009,5A,District,31,SOC
"Harlingen South HS, Harlingen",1,1,10,X,,2009,5A,District,31,SPE
"Edinburg North H S, Edinburg",1,2,5,X,,2009,5A,District,31,SPE
"PSJA North HS, Pharr",1,3,,,,2009,5A,District,31,SPE
"Economedes H S, Edinburg",1,4,,,,2009,5A,District,31,SPE
"PSJA Memorial HS, Alamo",1,5,,,,2009,5A,District,31,SPE
"Edinburg H S, Edinburg",1,6,,,,2009,5A,District,31,SPE
"PSJA HS, San Juan",1,7,,,,2009,5A,District,31,SPE
"Edinburg H S, Edinburg",1,223,1,10,X,Region,2009,5A,District,31,SPV
"Economedes H S, Edinburg",1,180,2,5,X,Alternate,2009,5A,District,31,SPV
"Harlingen HS, Harlingen",1,178,3,,,,2009,5A,District,31,SPV
"PSJA HS, San Juan",1,157,4,,,,2009,5A,District,31,SPV
"PSJA North HS, Pharr",1,153,5,,,,2009,5A,District,31,SPV
"Harlingen South HS, Harlingen",1,144,6,,,,2009,5A,District,31,SPV
"So Texas Business Educ & Tech, Edinburg",1,124,7,,,,2009,5A,District,31,SPV
"PSJA Memorial HS, Alamo",1,89,8,,,,2009,5A,District,31,SPV
"Weslaco HS, Weslaco",1,892,1,10,X,Region,2009,5A,District,32,ACC
"Porter HS, Brownsville",1,843,2,5,X,Alternate,2009,5A,District,32,ACC
"Pace H S, Brownsville",1,815,3,,,,2009,5A,District,32,ACC
"San Benito HS, San Benito",1,448,1,10,X,Region,2009,5A,District,32,CAL
"Hanna H S, Brownsville",1,408,2,5,X,Alternate,2009,5A,District,32,CAL
"Weslaco HS, Weslaco",1,360,3,,,,2009,5A,District,32,CAL
"Los Fresnos H S, Los Fresnos",1,238,4,,,,2009,5A,District,32,CAL
"Porter HS, Brownsville",1,237,5,,,,2009,5A,District,32,CAL
"Lopez HS, Brownsville",1,47,6,,,,2009,5A,District,32,CAL
"Weslaco HS, Weslaco",1,564,1,10,X,Region,2009,5A,District,32,CSC
"Porter HS, Brownsville",1,142,2,5,X,Alternate,2009,5A,District,32,CSC
"Lopez HS, Brownsville",1,64,3,,,,2009,5A,District,32,CSC
"San Benito HS, San Benito",1,28,4,,,,2009,5A,District,32,CSC
"Hanna H S, Brownsville",1,"HAESIL SHIN , MARIA YU",1,20,X,State,2009,5A,District,32,CXD
"San Benito HS, San Benito",1,"Mariana Alvarez , Jonathan Gonzalez",2,16,X,State,2009,5A,District,32,CXD
"Hanna H S, Brownsville",2,"Axel Gutierrez , MICHAEL SOSA",3,12,X,Alternate,2009,5A,District,32,CXD
"Rivera HS, Brownsville",1,"Juan Cantu , Jasmin Salazar",4,10,X,,2009,5A,District,32,CXD
"Los Fresnos H S, Los Fresnos",1,41,1,10,X,Region,2009,5A,District,32,CIE
"Weslaco HS, Weslaco",1,39,2,5,X,Alternate,2009,5A,District,32,CIE
"San Benito HS, San Benito",1,36,3,,,,2009,5A,District,32,CIE
"Hanna H S, Brownsville",1,33,4,,,,2009,5A,District,32,CIE
"Lopez HS, Brownsville",1,31,5,,,,2009,5A,District,32,CIE
"Pace H S, Brownsville",1,30,6,,,,2009,5A,District,32,CIE
"Pace H S, Brownsville",1,1,10,X,,2009,5A,District,32,JRN
"Hanna H S, Brownsville",1,2,5,X,,2009,5A,District,32,JRN
"Los Fresnos H S, Los Fresnos",1,3,,,,2009,5A,District,32,JRN
"Porter HS, Brownsville",1,4,,,,2009,5A,District,32,JRN
"Weslaco HS, Weslaco",1,5,,,,2009,5A,District,32,JRN
"San Benito HS, San Benito",1,6,,,,2009,5A,District,32,JRN
"San Benito HS, San Benito",1,181,1,10,X,Region,2009,5A,District,32,LIT
"Pace H S, Brownsville",1,175,2,5,X,Alternate,2009,5A,District,32,LIT
"Los Fresnos H S, Los Fresnos",1,122,3,,,,2009,5A,District,32,LIT
"Hanna H S, Brownsville",1,120,4,,,,2009,5A,District,32,LIT
"Weslaco HS, Weslaco",1,100,5,,,,2009,5A,District,32,LIT
"Porter HS, Brownsville",1,33,6,,,,2009,5A,District,32,LIT
"Hanna H S, Brownsville",1,266,1,10,X,Region,2009,5A,District,32,MTH
"San Benito HS, San Benito",1,232,2,5,X,Alternate,2009,5A,District,32,MTH
"Porter HS, Brownsville",1,188,3,,,,2009,5A,District,32,MTH
"Los Fresnos H S, Los Fresnos",1,164,4,,,,2009,5A,District,32,MTH
"Weslaco HS, Weslaco",1,142,5,,,,2009,5A,District,32,MTH
"Lopez HS, Brownsville",1,122,6,,,,2009,5A,District,32,MTH
"Pace H S, Brownsville",1,102,7,,,,2009,5A,District,32,MTH
"Hanna H S, Brownsville",1,243,1,10,X,Region,2009,5A,District,32,NUM
"Los Fresnos H S, Los Fresnos",1,171,2,5,X,Alternate,2009,5A,District,32,NUM
"Porter HS, Brownsville",1,129,3,,,,2009,5A,District,32,NUM
"Lopez HS, Brownsville",1,99,4,,,,2009,5A,District,32,NUM
"San Benito HS, San Benito",1,78,5,,,,2009,5A,District,32,NUM
"Pace H S, Brownsville",1,40,6,,,,2009,5A,District,32,NUM
"Hanna H S, Brownsville",1,1,42,X,Region,2009,5A,District,32,OAP
"Weslaco HS, Weslaco",1,1,32,X,Region,2009,5A,District,32,OAP
"Porter HS, Brownsville",1,3,27,,Alternate,2009,5A,District,32,OAP
"Weslaco HS, Weslaco",1,180,1,10,X,Region,2009,5A,District,32,SCI
"San Benito HS, San Benito",1,102,2,5,X,Alternate,2009,5A,District,32,SCI
"Pace H S, Brownsville",1,88,3,,,,2009,5A,District,32,SCI
"Hanna H S, Brownsville",1,76,4,,,,2009,5A,District,32,SCI
"Rivera HS, Brownsville",1,30,5,,,,2009,5A,District,32,SCI
"Porter HS, Brownsville",1,0,6,,,,2009,5A,District,32,SCI
"S Texas Acad of Medical Tech, Olmito",1,0,6,,,,2009,5A,District,32,SCI
"Los Fresnos H S, Los Fresnos",1,189,1,10,X,Region,2009,5A,District,32,SOC
"Rivera HS, Brownsville",1,138,2,5,X,Alternate,2009,5A,District,32,SOC
"Pace H S, Brownsville",1,103,3,,,,2009,5A,District,32,SOC
"San Benito HS, San Benito",1,97,4,,,,2009,5A,District,32,SOC
"Hanna H S, Brownsville",1,89,5,,,,2009,5A,District,32,SOC
"Hanna H S, Brownsville",1,1,10,X,,2009,5A,District,32,SPE
"San Benito HS, San Benito",1,2,5,X,,2009,5A,District,32,SPE
"Los Fresnos H S, Los Fresnos",1,3,,,,2009,5A,District,32,SPE
"Pace H S, Brownsville",1,4,,,,2009,5A,District,32,SPE
"Rivera HS, Brownsville",1,4,,,,2009,5A,District,32,SPE
"Porter HS, Brownsville",1,6,,,,2009,5A,District,32,SPE
"Lopez HS, Brownsville",1,7,,,,2009,5A,District,32,SPE
"Hanna H S, Brownsville",1,221,1,10,X,Region,2009,5A,District,32,SPV
"San Benito HS, San Benito",1,114,2,5,X,Alternate,2009,5A,District,32,SPV
"Los Fresnos H S, Los Fresnos",1,87,3,,,,2009,5A,District,32,SPV
"Pace H S, Brownsville",1,69,4,,,,2009,5A,District,32,SPV
"Keller H S, Keller",1,1045,1,10,X,State,2009,5A,Region,1,ACC
"Houston HS, Arlington",1,876,2,5,X,Alternate,2009,5A,Region,1,ACC
"Lewisville H S, Lewisville",1,802,3,,,,2009,5A,Region,1,ACC
"Plano West Sr HS, Plano",1,774,4,,,,2009,5A,Region,1,ACC
"Plano East Sr HS, Plano",1,634,5,,,,2009,5A,Region,1,ACC
"Duncanville HS, Duncanville",1,586,6,,,,2009,5A,Region,1,ACC
"Amarillo HS, Amarillo",1,543,7,,,,2009,5A,Region,1,ACC
"Franklin H S, El Paso",1,542,8,,,,2009,5A,Region,1,ACC
"Richland H S, N Richland Hills",1,526,9,,,,2009,5A,Region,1,ACC
"Coronado HS, Lubbock",1,753,1,10,X,State,2009,5A,Region,1,CAL
"Lubbock HS, Lubbock",1,705,2,5,X,Alternate,2009,5A,Region,1,CAL
"Houston HS, Arlington",1,639,3,,,,2009,5A,Region,1,CAL
"Keller H S, Keller",1,630,4,,,,2009,5A,Region,1,CAL
"Flower Mound HS, Flower Mound",1,625,5,,,,2009,5A,Region,1,CAL
"MacArthur HS, Irving",1,457,6,,,,2009,5A,Region,1,CAL
"Burleson HS, Burleson",1,450,7,,,,2009,5A,Region,1,CAL
"Allen HS, Allen",1,443,8,,,,2009,5A,Region,1,CAL
"Montwood H S, El Paso",1,401,9,,,,2009,5A,Region,1,CAL
"Carroll HS, Southlake",1,1309,1,20,X,State,2009,5A,Region,1,CSC
"Plano Sr HS, Plano",1,1224,2,16,X,Alternate,2009,5A,Region,1,CSC
"Paschal H S, Fort Worth",1,1071,3,12,,,2009,5A,Region,1,CSC
"Martin HS, Arlington",1,948,4,,,,2009,5A,Region,1,CSC
"Colleyville-Heritage HS, Colleyville",1,898,5,,,,2009,5A,Region,1,CSC
"Boyd HS, McKinney",1,781,6,,,,2009,5A,Region,1,CSC
"Irving HS, Irving",1,522,7,,,,2009,5A,Region,1,CSC
"Lubbock HS, Lubbock",1,428,8,,,,2009,5A,Region,1,CSC
"El Dorado HS, El Paso",1,222,9,,,,2009,5A,Region,1,CSC
"Franklin H S, El Paso",1,70,1,10,X,State,2009,5A,Region,1,CIE
"Flower Mound HS, Flower Mound",1,69,2,5,X,Alternate,2009,5A,Region,1,CIE
"Plano Sr HS, Plano",1,66,3,,,,2009,5A,Region,1,CIE
"Carroll HS, Southlake",1,59,4,,,,2009,5A,Region,1,CIE
"South Grand Prairie H S, Grand Prairie",1,58,5,,,,2009,5A,Region,1,CIE
"Martin HS, Arlington",1,55,6,,,,2009,5A,Region,1,CIE
"Amarillo HS, Amarillo",1,51,7,,,,2009,5A,Region,1,CIE
"Paschal H S, Fort Worth",1,51,7,,,,2009,5A,Region,1,CIE
"Keller H S, Keller",1,49,9,,,,2009,5A,Region,1,CIE
"South Grand Prairie H S, Grand Prairie",1,1,10,X,,2009,5A,Region,1,JRN
"Lubbock HS, Lubbock",1,2,5,X,,2009,5A,Region,1,JRN
"Grapevine H S, Grapevine",1,3,,,,2009,5A,Region,1,JRN
"Coronado HS, Lubbock",1,3,,,,2009,5A,Region,1,JRN
"Marcus HS, Flower Mound",1,5,,,,2009,5A,Region,1,JRN
"North Crowley H S, Fort Worth",1,6,,,,2009,5A,Region,1,JRN
"Carroll HS, Southlake",1,7,,,,2009,5A,Region,1,JRN
"Lamar HS, Arlington",1,7,,,,2009,5A,Region,1,JRN
"Franklin H S, El Paso",1,7,,,,2009,5A,Region,1,JRN
"Keller H S, Keller",1,7,,,,2009,5A,Region,1,JRN
"Cedar Hill HS, Cedar Hill",1,11,,,,2009,5A,Region,1,JRN
"Boyd HS, McKinney",1,12,,,,2009,5A,Region,1,JRN
"Weatherford HS, Weatherford",1,13,,,,2009,5A,Region,1,JRN
"Duncanville HS, Duncanville",1,13,,,,2009,5A,Region,1,JRN
"Hebron HS, Carrollton",1,13,,,,2009,5A,Region,1,JRN
"Plano East Sr HS, Plano",1,16,,,,2009,5A,Region,1,JRN
"Keller H S, Keller",1,238,1,10,X,State,2009,5A,Region,1,LIT
"Flower Mound HS, Flower Mound",1,238,2,5,X,Alternate,2009,5A,Region,1,LIT
"Carroll HS, Southlake",1,232,3,,,,2009,5A,Region,1,LIT
"MacArthur HS, Irving",1,223,4,,,,2009,5A,Region,1,LIT
"Plano Sr HS, Plano",1,202,5,,,,2009,5A,Region,1,LIT
"Lamar HS, Arlington",1,182,6,,,,2009,5A,Region,1,LIT
"Lubbock HS, Lubbock",1,164,7,,,,2009,5A,Region,1,LIT
"Weatherford HS, Weatherford",1,152,8,,,,2009,5A,Region,1,LIT
"Eastwood H S, El Paso",1,143,9,,,,2009,5A,Region,1,LIT
"Martin HS, Arlington",1,828,1,10,X,State,2009,5A,Region,1,MTH
"Keller H S, Keller",1,794,2,5,X,Alternate,2009,5A,Region,1,MTH
"Flower Mound HS, Flower Mound",1,706,3,,,,2009,5A,Region,1,MTH
"Allen HS, Allen",1,648,4,,,,2009,5A,Region,1,MTH
"Permian H S, Odessa",1,628,5,,,,2009,5A,Region,1,MTH
"South Grand Prairie H S, Grand Prairie",1,562,6,,,,2009,5A,Region,1,MTH
"Paschal H S, Fort Worth",1,552,7,,,,2009,5A,Region,1,MTH
"Plano Sr HS, Plano",1,538,8,,,,2009,5A,Region,1,MTH
"Coronado HS, El Paso",1,350,9,,,,2009,5A,Region,1,MTH
"Flower Mound HS, Flower Mound",1,641,1,10,X,State,2009,5A,Region,1,NUM
"Coronado HS, Lubbock",1,603,2,5,X,Alternate,2009,5A,Region,1,NUM
"Allen HS, Allen",1,569,3,,,,2009,5A,Region,1,NUM
"Keller H S, Keller",1,480,4,,,,2009,5A,Region,1,NUM
"Permian H S, Odessa",1,478,5,,,,2009,5A,Region,1,NUM
"Paschal H S, Fort Worth",1,418,6,,,,2009,5A,Region,1,NUM
"South Grand Prairie H S, Grand Prairie",1,408,7,,,,2009,5A,Region,1,NUM
"Summit H S, Arlington",1,385,8,,,,2009,5A,Region,1,NUM
"Socorro HS, Socorro",1,293,9,,,,2009,5A,Region,1,NUM
"Martin HS, Arlington",1,706,1,10,X,State,2009,5A,Region,1,SCI
"Keller H S, Keller",1,520,2,5,X,Alternate,2009,5A,Region,1,SCI
"Plano Sr HS, Plano",1,510,3,,,,2009,5A,Region,1,SCI
"Carroll HS, Southlake",1,500,4,,,,2009,5A,Region,1,SCI
"Coppell HS, Coppell",1,480,5,,,,2009,5A,Region,1,SCI
"Lubbock HS, Lubbock",1,282,6,,,,2009,5A,Region,1,SCI
"Burleson HS, Burleson",1,242,7,,,,2009,5A,Region,1,SCI
"Irving HS, Irving",1,242,7,,,,2009,5A,Region,1,SCI
"Coronado HS, El Paso",1,140,9,,,,2009,5A,Region,1,SCI
"Carroll HS, Southlake",1,223,1,10,X,State,2009,5A,Region,1,SOC
"Flower Mound HS, Flower Mound",1,215,2,5,X,Alternate,2009,5A,Region,1,SOC
"Franklin H S, El Paso",1,213,3,,,,2009,5A,Region,1,SOC
"Coronado HS, Lubbock",1,213,3,,,,2009,5A,Region,1,SOC
"Keller H S, Keller",1,209,5,,,,2009,5A,Region,1,SOC
"Plano Sr HS, Plano",1,204,6,,,,2009,5A,Region,1,SOC
"Grand Prairie HS, Grand Prairie",1,199,7,,,,2009,5A,Region,1,SOC
"Lamar HS, Arlington",1,187,8,,,,2009,5A,Region,1,SOC
"Burleson HS, Burleson",1,179,9,,,,2009,5A,Region,1,SOC
"Plano Sr HS, Plano",1,1,10,X,,2009,5A,Region,1,SPE
"Coppell HS, Coppell",1,2,5,X,,2009,5A,Region,1,SPE
"Plano East Sr HS, Plano",1,3,,,,2009,5A,Region,1,SPE
"Northwest H S, Justin",1,4,,,,2009,5A,Region,1,SPE
"South Grand Prairie H S, Grand Prairie",1,5,,,,2009,5A,Region,1,SPE
"Burleson HS, Burleson",1,6,,,,2009,5A,Region,1,SPE
"Carroll HS, Southlake",1,6,,,,2009,5A,Region,1,SPE
"Central HS, San Angelo",1,6,,,,2009,5A,Region,1,SPE
"Martin HS, Arlington",1,9,,,,2009,5A,Region,1,SPE
"Flower Mound HS, Flower Mound",1,9,,,,2009,5A,Region,1,SPE
"Mansfield HS, Mansfield",1,9,,,,2009,5A,Region,1,SPE
"Summit H S, Arlington",1,12,,,,2009,5A,Region,1,SPE
"Grand Prairie HS, Grand Prairie",1,12,,,,2009,5A,Region,1,SPE
"Franklin H S, El Paso",1,14,,,,2009,5A,Region,1,SPE
"Plano West Sr HS, Plano",1,14,,,,2009,5A,Region,1,SPE
"Hanks H S, El Paso",1,16,,,,2009,5A,Region,1,SPE
"Permian H S, Odessa",1,16,,,,2009,5A,Region,1,SPE
"Keller H S, Keller",1,271,1,10,X,State,2009,5A,Region,1,SPV
"Abilene HS, Abilene",1,269,2,5,X,Alternate,2009,5A,Region,1,SPV
"Lamar HS, Arlington",1,265,3,,,,2009,5A,Region,1,SPV
"Carroll HS, Southlake",1,247,4,,,,2009,5A,Region,1,SPV
"Coronado HS, Lubbock",1,244,5,,,,2009,5A,Region,1,SPV
"Coronado HS, El Paso",1,236,6,,,,2009,5A,Region,1,SPV
"MacArthur HS, Irving",1,228,7,,,,2009,5A,Region,1,SPV
"Flower Mound HS, Flower Mound",1,210,8,,,,2009,5A,Region,1,SPV
"Allen HS, Allen",1,179,9,,,,2009,5A,Region,1,SPV
"Lufkin H S, Lufkin",1,1114,1,10,X,State,2009,5A,Region,2,ACC
"Klein Collins HS, Spring",1,971,2,5,X,Alternate,2009,5A,Region,2,ACC
"Klein HS, Klein",1,914,3,,,,2009,5A,Region,2,ACC
"Creekview HS, Carrollton",1,830,4,,,,2009,5A,Region,2,ACC
"Naaman Forest H S, Garland",1,736,5,,,,2009,5A,Region,2,ACC
"Mesquite H S, Mesquite",1,725,6,,,,2009,5A,Region,2,ACC
"A & M Cons HS, College Station",1,702,7,,,,2009,5A,Region,2,ACC
"Georgetown HS, Georgetown",1,623,8,,,,2009,5A,Region,2,ACC
"Cypress Falls H S, Houston",1,534,9,,,,2009,5A,Region,2,ACC
"Klein HS, Klein",1,812,1,10,X,State,2009,5A,Region,2,CAL
"Garland H S, Garland",1,534,2,5,X,Alternate,2009,5A,Region,2,CAL
"Klein Oak HS, Spring",1,520,3,,,,2009,5A,Region,2,CAL
"A & M Cons HS, College Station",1,501,4,,,,2009,5A,Region,2,CAL
"Westwood HS, Austin",1,497,5,,,,2009,5A,Region,2,CAL
"Science-Eng Magnet Hs, Dallas",1,442,6,,,,2009,5A,Region,2,CAL
"Jersey Village HS, Houston",1,323,7,,,,2009,5A,Region,2,CAL
"Mesquite H S, Mesquite",1,167,8,,,,2009,5A,Region,2,CAL
"Klein HS, Klein",1,1241,1,20,X,State,2009,5A,Region,2,CSC
"Westwood HS, Austin",1,1236,2,16,X,Alternate,2009,5A,Region,2,CSC
"Cypress Woods HS, Cypress",1,1052,3,12,,,2009,5A,Region,2,CSC
"School for Talented & Gifted, Dallas",1,1005,4,,,,2009,5A,Region,2,CSC
"Science-Eng Magnet Hs, Dallas",1,947,5,,,,2009,5A,Region,2,CSC
"A & M Cons HS, College Station",1,909,6,,,,2009,5A,Region,2,CSC
"College Park HS, The Woodlands",1,829,7,,,,2009,5A,Region,2,CSC
"Garland H S, Garland",1,720,8,,,,2009,5A,Region,2,CSC
"Lee H S, Tyler",1,230,9,,,,2009,5A,Region,2,CSC
"Klein Collins HS, Spring",1,1,10,X,,2009,5A,Region,2,JRN
"A & M Cons HS, College Station",1,2,5,X,,2009,5A,Region,2,JRN
"Cypress Creek HS, Houston",1,3,,,,2009,5A,Region,2,JRN
"Horn H S, Mesquite",1,4,,,,2009,5A,Region,2,JRN
"Georgetown HS, Georgetown",1,5,,,,2009,5A,Region,2,JRN
"The Woodlands HS, The Woodlands",1,5,,,,2009,5A,Region,2,JRN
"School for Talented & Gifted, Dallas",1,7,,,,2009,5A,Region,2,JRN
"Sachse HS, Sachse",1,8,,,,2009,5A,Region,2,JRN
"College Park HS, The Woodlands",1,9,,,,2009,5A,Region,2,JRN
"Rowlett H S, Rowlett",1,9,,,,2009,5A,Region,2,JRN
"Lufkin H S, Lufkin",1,11,,,,2009,5A,Region,2,JRN
"Round Rock H S, Round Rock",1,11,,,,2009,5A,Region,2,JRN
"Tyler HS, Tyler",1,11,,,,2009,5A,Region,2,JRN
"Mesquite H S, Mesquite",1,14,,,,2009,5A,Region,2,JRN
"Cypress Woods HS, Cypress",1,239,1,10,X,State,2009,5A,Region,2,LIT
"Creekview HS, Carrollton",1,209,2,5,X,Alternate,2009,5A,Region,2,LIT
"Klein Collins HS, Spring",1,204,3,,,,2009,5A,Region,2,LIT
"College Park HS, The Woodlands",1,197,4,,,,2009,5A,Region,2,LIT
"North Mesquite H S, Mesquite",1,179,5,,,,2009,5A,Region,2,LIT
"A & M Cons HS, College Station",1,175,6,,,,2009,5A,Region,2,LIT
"McNeil H S, Austin",1,174,7,,,,2009,5A,Region,2,LIT
"Klein HS, Klein",1,974,1,10,X,State,2009,5A,Region,2,MTH
"Westwood HS, Austin",1,718,2,5,X,Alternate,2009,5A,Region,2,MTH
"A & M Cons HS, College Station",1,610,3,,,,2009,5A,Region,2,MTH
"Garland H S, Garland",1,598,4,,,,2009,5A,Region,2,MTH
"College Park HS, The Woodlands",1,566,5,,,,2009,5A,Region,2,MTH
"Klein Oak HS, Spring",1,514,6,,,,2009,5A,Region,2,MTH
"Science-Eng Magnet Hs, Dallas",1,438,7,,,,2009,5A,Region,2,MTH
"Cypress Falls H S, Houston",1,432,8,,,,2009,5A,Region,2,MTH
"Lee H S, Tyler",1,354,9,,,,2009,5A,Region,2,MTH
"Klein HS, Klein",1,1029,1,10,X,State,2009,5A,Region,2,NUM
"Garland H S, Garland",1,604,2,5,X,Alternate,2009,5A,Region,2,NUM
"Westwood HS, Austin",1,556,3,,,,2009,5A,Region,2,NUM
"A & M Cons HS, College Station",1,508,4,,,,2009,5A,Region,2,NUM
"Klein Oak HS, Spring",1,338,5,,,,2009,5A,Region,2,NUM
"Science-Eng Magnet Hs, Dallas",1,256,6,,,,2009,5A,Region,2,NUM
"College Park HS, The Woodlands",1,166,7,,,,2009,5A,Region,2,NUM
"Lee H S, Tyler",1,103,8,,,,2009,5A,Region,2,NUM
"Cypress Creek HS, Houston",1,0,9,,,,2009,5A,Region,2,NUM
"Creekview HS, Carrollton",1,1,36,X,State,2009,5A,Region,2,OAP
"Leander H S, Leander",1,1,36,X,State,2009,5A,Region,2,OAP
"Temple HS, Temple",1,3,25,,Alternate,2009,5A,Region,2,OAP
"A & M Cons HS, College Station",1,572,1,10,X,State,2009,5A,Region,2,SCI
"Klein HS, Klein",1,560,2,5,X,Alternate,2009,5A,Region,2,SCI
"Science-Eng Magnet Hs, Dallas",1,476,3,,,,2009,5A,Region,2,SCI
"Westwood HS, Austin",1,414,4,,,,2009,5A,Region,2,SCI
"College Park HS, The Woodlands",1,398,5,,,,2009,5A,Region,2,SCI
"Jersey Village HS, Houston",1,368,6,,,,2009,5A,Region,2,SCI
"North Garland H S, Garland",1,348,7,,,,2009,5A,Region,2,SCI
"Lee H S, Tyler",1,260,8,,,,2009,5A,Region,2,SCI
"North Garland H S, Garland",1,211,1,10,X,State,2009,5A,Region,2,SOC
"The Woodlands HS, The Woodlands",1,209,2,5,X,Alternate,2009,5A,Region,2,SOC
"Cypress Woods HS, Cypress",1,205,3,,,,2009,5A,Region,2,SOC
"Lufkin H S, Lufkin",1,169,4,,,,2009,5A,Region,2,SOC
"North Mesquite H S, Mesquite",1,164,5,,,,2009,5A,Region,2,SOC
"Stony Point H S, Round Rock",1,163,6,,,,2009,5A,Region,2,SOC
"Science-Eng Magnet Hs, Dallas",1,161,7,,,,2009,5A,Region,2,SOC
"Klein Collins HS, Spring",1,152,8,,,,2009,5A,Region,2,SOC
"A & M Cons HS, College Station",1,146,9,,,,2009,5A,Region,2,SOC
"Garland H S, Garland",1,1,10,X,,2009,5A,Region,2,SPE
"Spring HS, Spring",1,2,5,X,,2009,5A,Region,2,SPE
